REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/07/07 14:55:00,7910.62,280.89,TRADE
NSW1,2022/07/07 15:00:00,7986.09,311.68,TRADE
NSW1,2022/07/07 15:05:00,8000.3,267.89,TRADE
NSW1,2022/07/07 15:10:00,8067.31,303.79,TRADE
NSW1,2022/07/07 15:15:00,8115.16,280.89,TRADE
NSW1,2022/07/07 15:20:00,8216.95,293.93,TRADE
NSW1,2022/07/07 15:25:00,8265.03,311.27,TRADE
NSW1,2022/07/07 15:30:00,8191.35,300,TRADE
NSW1,2022/07/07 15:35:00,8216.59,280.89,TRADE
NSW1,2022/07/07 15:40:00,8311.11,299.70,TRADE
NSW1,2022/07/07 15:45:00,8389.56,310.91,TRADE
NSW1,2022/07/07 15:50:00,8388.7,307.93,TRADE
NSW1,2022/07/07 15:55:00,8525.96,310.79,TRADE
NSW1,2022/07/07 16:00:00,8515.03,303.11,TRADE
NSW1,2022/07/07 16:05:00,8543.52,280.89,TRADE
NSW1,2022/07/07 16:10:00,8684.82,289.55,TRADE
NSW1,2022/07/07 16:15:00,8727.54,286.30,TRADE
NSW1,2022/07/07 16:20:00,8834.99,290.50,TRADE
NSW1,2022/07/07 16:25:00,8996.82,295.27,TRADE
NSW1,2022/07/07 16:30:00,9093.1,311.66,TRADE
NSW1,2022/07/07 16:35:00,9081.7,294.38,TRADE
NSW1,2022/07/07 16:40:00,9133.02,300.01,TRADE
NSW1,2022/07/07 16:45:00,9287.16,302.60,TRADE
NSW1,2022/07/07 16:50:00,9434.97,318.21,TRADE
NSW1,2022/07/07 16:55:00,9562.25,318.87,TRADE
NSW1,2022/07/07 17:00:00,9697.64,332.85,TRADE
NSW1,2022/07/07 17:05:00,9670.35,297.01,TRADE
NSW1,2022/07/07 17:10:00,9803.41,307.32,TRADE
NSW1,2022/07/07 17:15:00,9911.17,315.74,TRADE
NSW1,2022/07/07 17:20:00,9966.34,320.59,TRADE
NSW1,2022/07/07 17:25:00,10206.69,491.79,TRADE
NSW1,2022/07/07 17:30:00,10288.08,424.01,TRADE
NSW1,2022/07/07 17:35:00,10250.91,335.32,TRADE
NSW1,2022/07/07 17:40:00,10433.55,414.63,TRADE
NSW1,2022/07/07 17:45:00,10534.06,427.35,TRADE
NSW1,2022/07/07 17:50:00,10499.9,411.26,TRADE
NSW1,2022/07/07 17:55:00,10473.75,418.47,TRADE
NSW1,2022/07/07 18:00:00,10604.91,429.62,TRADE
NSW1,2022/07/07 18:05:00,10417.38,322.19,TRADE
NSW1,2022/07/07 18:10:00,10421.42,313.47,TRADE
NSW1,2022/07/07 18:15:00,10479.67,319.13,TRADE
NSW1,2022/07/07 18:20:00,10470.98,318.99,TRADE
NSW1,2022/07/07 18:25:00,10507.84,324.12,TRADE
NSW1,2022/07/07 18:30:00,10434.94,315.31,TRADE
NSW1,2022/07/07 18:35:00,10525.73,324.28,TRADE
NSW1,2022/07/07 18:40:00,10508.75,323.50,TRADE
NSW1,2022/07/07 18:45:00,10468.01,320.85,TRADE
NSW1,2022/07/07 18:50:00,10326.1,312.27,TRADE
NSW1,2022/07/07 18:55:00,10383.52,309.97,TRADE
NSW1,2022/07/07 19:00:00,10399.03,309.99,TRADE
NSW1,2022/07/07 19:05:00,10261.3,309.74,TRADE
NSW1,2022/07/07 19:10:00,10244.61,309.51,TRADE
NSW1,2022/07/07 19:15:00,10246.16,313.02,TRADE
NSW1,2022/07/07 19:20:00,10183.34,304.45,TRADE
NSW1,2022/07/07 19:25:00,10165.24,304.88,TRADE
NSW1,2022/07/07 19:30:00,10116.92,300,TRADE
NSW1,2022/07/07 19:35:00,10185.44,307.59,TRADE
NSW1,2022/07/07 19:40:00,10151.43,307.94,TRADE
NSW1,2022/07/07 19:45:00,10083.44,305.08,TRADE
NSW1,2022/07/07 19:50:00,10134.68,313.61,TRADE
NSW1,2022/07/07 19:55:00,10120.43,313.79,TRADE
NSW1,2022/07/07 20:00:00,10043.69,314.26,TRADE
NSW1,2022/07/07 20:05:00,10052.46,341.75,TRADE
NSW1,2022/07/07 20:10:00,10032.36,343.01,TRADE
NSW1,2022/07/07 20:15:00,9952.86,399.90,TRADE
NSW1,2022/07/07 20:20:00,10052.28,343.13,TRADE
NSW1,2022/07/07 20:25:00,10038.02,339.96,TRADE
NSW1,2022/07/07 20:30:00,9949.11,333.49,TRADE
NSW1,2022/07/07 20:35:00,9899.4,339.91,TRADE
NSW1,2022/07/07 20:40:00,9865.54,350.22,TRADE
NSW1,2022/07/07 20:45:00,9892.11,417.71,TRADE
NSW1,2022/07/07 20:50:00,9846.3,369.69,TRADE
NSW1,2022/07/07 20:55:00,9853.26,393.58,TRADE
NSW1,2022/07/07 21:00:00,9794.84,348.45,TRADE
NSW1,2022/07/07 21:05:00,9690.8,418.27,TRADE
NSW1,2022/07/07 21:10:00,9725.45,422.25,TRADE
NSW1,2022/07/07 21:15:00,9679.65,412.95,TRADE
NSW1,2022/07/07 21:20:00,9606.87,357.60,TRADE
NSW1,2022/07/07 21:25:00,9484.06,330.41,TRADE
NSW1,2022/07/07 21:30:00,9551.45,330.66,TRADE
NSW1,2022/07/07 21:35:00,9490.17,328.78,TRADE
NSW1,2022/07/07 21:40:00,9470.9,335.23,TRADE
NSW1,2022/07/07 21:45:00,9342.59,328.98,TRADE
NSW1,2022/07/07 21:50:00,9245.54,320.04,TRADE
NSW1,2022/07/07 21:55:00,9314.52,326.92,TRADE
NSW1,2022/07/07 22:00:00,9175.65,315.69,TRADE
NSW1,2022/07/07 22:05:00,9372.91,337.58,TRADE
NSW1,2022/07/07 22:10:00,9306.96,372,TRADE
NSW1,2022/07/07 22:15:00,9310.86,352,TRADE
NSW1,2022/07/07 22:20:00,9238.54,352,TRADE
NSW1,2022/07/07 22:25:00,9200.7,338.13,TRADE
NSW1,2022/07/07 22:30:00,9057.91,323.28,TRADE
NSW1,2022/07/07 22:35:00,9086.41,314.88,TRADE
NSW1,2022/07/07 22:40:00,8987.25,310.92,TRADE
NSW1,2022/07/07 22:45:00,8875.5,310.92,TRADE
NSW1,2022/07/07 22:50:00,8810.54,310.92,TRADE
NSW1,2022/07/07 22:55:00,8836.45,310.92,TRADE
NSW1,2022/07/07 23:00:00,8701.68,299,TRADE
NSW1,2022/07/07 23:05:00,8852.32,317.28,TRADE
NSW1,2022/07/07 23:10:00,8842.62,320.16,TRADE
NSW1,2022/07/07 23:15:00,8754.79,325.80,TRADE
NSW1,2022/07/07 23:20:00,8728.43,320.40,TRADE
NSW1,2022/07/07 23:25:00,8736.18,317.49,TRADE
NSW1,2022/07/07 23:30:00,8714.56,314.19,TRADE
NSW1,2022/07/07 23:35:00,8720.58,313.05,TRADE
NSW1,2022/07/07 23:40:00,8693.83,318.80,TRADE
NSW1,2022/07/07 23:45:00,8594.1,321.64,TRADE
NSW1,2022/07/07 23:50:00,8556.97,321.83,TRADE
NSW1,2022/07/07 23:55:00,8505.34,352,TRADE
NSW1,2022/07/08 00:00:00,8484.47,319.96,TRADE
NSW1,2022/07/08 00:05:00,8463.17,372,TRADE
NSW1,2022/07/08 00:10:00,8378.1,381.02,TRADE
NSW1,2022/07/08 00:15:00,8484.19,381.02,TRADE
NSW1,2022/07/08 00:20:00,8446.31,381.02,TRADE
NSW1,2022/07/08 00:25:00,8470.28,381.02,TRADE
NSW1,2022/07/08 00:30:00,8332.44,366.65,TRADE
NSW1,2022/07/08 00:35:00,8388.41,372,TRADE
NSW1,2022/07/08 00:40:00,8297.84,372,TRADE
NSW1,2022/07/08 00:45:00,8304.08,372,TRADE
NSW1,2022/07/08 00:50:00,8240.2,364.65,TRADE
NSW1,2022/07/08 00:55:00,8204.33,367.34,TRADE
NSW1,2022/07/08 01:00:00,8202.56,381.02,TRADE
NSW1,2022/07/08 01:05:00,8194.59,381.02,TRADE
NSW1,2022/07/08 01:10:00,8101.08,381.02,TRADE
NSW1,2022/07/08 01:15:00,8002.06,354.89,TRADE
NSW1,2022/07/08 01:20:00,7917.8,354.89,TRADE
NSW1,2022/07/08 01:25:00,7851.57,354.89,TRADE
NSW1,2022/07/08 01:30:00,7885.69,354.89,TRADE
NSW1,2022/07/08 01:35:00,7844.27,372,TRADE
NSW1,2022/07/08 01:40:00,7806.75,372,TRADE
NSW1,2022/07/08 01:45:00,7819.32,372,TRADE
NSW1,2022/07/08 01:50:00,7792.73,310.92,TRADE
NSW1,2022/07/08 01:55:00,7708.39,310.92,TRADE
NSW1,2022/07/08 02:00:00,7639.36,302.15,TRADE
NSW1,2022/07/08 02:05:00,7512.42,300.23,TRADE
NSW1,2022/07/08 02:10:00,7534.44,310.92,TRADE
NSW1,2022/07/08 02:15:00,7472.09,310.92,TRADE
NSW1,2022/07/08 02:20:00,7395.93,300.38,TRADE
NSW1,2022/07/08 02:25:00,7318.53,310.92,TRADE
NSW1,2022/07/08 02:30:00,7284.89,0,TRADE
NSW1,2022/07/08 02:35:00,7309.34,267.89,TRADE
NSW1,2022/07/08 02:40:00,7256.58,267.89,TRADE
NSW1,2022/07/08 02:45:00,7191.74,267.89,TRADE
NSW1,2022/07/08 02:50:00,7089.19,268,TRADE
NSW1,2022/07/08 02:55:00,7122.9,268,TRADE
NSW1,2022/07/08 03:00:00,7178.58,268,TRADE
NSW1,2022/07/08 03:05:00,7059.51,268,TRADE
NSW1,2022/07/08 03:10:00,7052.31,268,TRADE
NSW1,2022/07/08 03:15:00,7068.03,268,TRADE
NSW1,2022/07/08 03:20:00,7039.72,268,TRADE
NSW1,2022/07/08 03:25:00,7024.24,268,TRADE
NSW1,2022/07/08 03:30:00,6996.19,268,TRADE
NSW1,2022/07/08 03:35:00,6965.03,268,TRADE
NSW1,2022/07/08 03:40:00,6962.96,200,TRADE
NSW1,2022/07/08 03:45:00,6971.54,268,TRADE
NSW1,2022/07/08 03:50:00,6959.81,267.80,TRADE
NSW1,2022/07/08 03:55:00,6970.4,267.89,TRADE
NSW1,2022/07/08 04:00:00,6972.3,267.89,TRADE
NSW1,2022/07/08 04:05:00,7017.77,267.89,TRADE
NSW1,2022/07/08 04:10:00,7036.89,267.89,TRADE
NSW1,2022/07/08 04:15:00,6989.19,200,TRADE
NSW1,2022/07/08 04:20:00,6947.34,268,TRADE
NSW1,2022/07/08 04:25:00,6978.45,268,TRADE
NSW1,2022/07/08 04:30:00,7043,270.32,TRADE
NSW1,2022/07/08 04:35:00,7123.68,272.38,TRADE
NSW1,2022/07/08 04:40:00,7103.23,200,TRADE
NSW1,2022/07/08 04:45:00,7135.88,268,TRADE
NSW1,2022/07/08 04:50:00,7200.15,293.85,TRADE
NSW1,2022/07/08 04:55:00,7164.05,268,TRADE
NSW1,2022/07/08 05:00:00,7254.66,282.51,TRADE
NSW1,2022/07/08 05:05:00,7310.81,268,TRADE
NSW1,2022/07/08 05:10:00,7423.76,289.15,TRADE
NSW1,2022/07/08 05:15:00,7447.1,286.85,TRADE
NSW1,2022/07/08 05:20:00,7549.62,300,TRADE
NSW1,2022/07/08 05:25:00,7567.58,300,TRADE
NSW1,2022/07/08 05:30:00,7590.49,300,TRADE
NSW1,2022/07/08 05:35:00,7649.32,300,TRADE
NSW1,2022/07/08 05:40:00,7766.51,310.92,TRADE
NSW1,2022/07/08 05:45:00,7792.87,300,TRADE
NSW1,2022/07/08 05:50:00,7934.25,310.92,TRADE
NSW1,2022/07/08 05:55:00,7907.05,352,TRADE
NSW1,2022/07/08 06:00:00,7982.86,352,TRADE
NSW1,2022/07/08 06:05:00,8063.79,352.80,TRADE
NSW1,2022/07/08 06:10:00,8386.61,381.02,TRADE
NSW1,2022/07/08 06:15:00,8471.7,381.02,TRADE
NSW1,2022/07/08 06:20:00,8578.9,381.02,TRADE
NSW1,2022/07/08 06:25:00,8628.09,381.02,TRADE
NSW1,2022/07/08 06:30:00,8712.52,381.02,TRADE
NSW1,2022/07/08 06:35:00,8842.69,328.86,TRADE
NSW1,2022/07/08 06:40:00,8828.93,325.05,TRADE
NSW1,2022/07/08 06:45:00,9003.28,381.02,TRADE
NSW1,2022/07/08 06:50:00,9129.97,381.02,TRADE
NSW1,2022/07/08 06:55:00,9109.78,381.02,TRADE
NSW1,2022/07/08 07:00:00,9166.78,381.02,TRADE
NSW1,2022/07/08 07:05:00,9189.66,381.02,TRADE
NSW1,2022/07/08 07:10:00,9329.49,391.80,TRADE
NSW1,2022/07/08 07:15:00,9505.37,415.13,TRADE
NSW1,2022/07/08 07:20:00,9646.37,429.21,TRADE
NSW1,2022/07/08 07:25:00,9615,426.27,TRADE
NSW1,2022/07/08 07:30:00,9649.14,441.14,TRADE
NSW1,2022/07/08 07:35:00,9767.77,447.12,TRADE
NSW1,2022/07/08 07:40:00,9738.66,381.02,TRADE
NSW1,2022/07/08 07:45:00,9811.29,381.02,TRADE
NSW1,2022/07/08 07:50:00,9757.36,372,TRADE
NSW1,2022/07/08 07:55:00,9759.25,347.24,TRADE
NSW1,2022/07/08 08:00:00,9737.58,381.01,TRADE
NSW1,2022/07/08 08:05:00,9744.48,370.01,TRADE
NSW1,2022/07/08 08:10:00,9724.48,381.01,TRADE
NSW1,2022/07/08 08:15:00,9674.36,381.01,TRADE
NSW1,2022/07/08 08:20:00,9673.69,304.98,TRADE
NSW1,2022/07/08 08:25:00,9702.08,333.76,TRADE
NSW1,2022/07/08 08:30:00,9629.29,337.47,TRADE
NSW1,2022/07/08 08:35:00,9619.78,200,TRADE
NSW1,2022/07/08 08:40:00,9597.23,267.89,TRADE
NSW1,2022/07/08 08:45:00,9502.29,267.89,TRADE
NSW1,2022/07/08 08:50:00,9373.54,267.89,TRADE
NSW1,2022/07/08 08:55:00,9381.76,340.26,TRADE
NSW1,2022/07/08 09:00:00,9314.88,267.89,TRADE
NSW1,2022/07/08 09:05:00,9290.88,381.01,TRADE
NSW1,2022/07/08 09:10:00,9172.67,285.97,TRADE
NSW1,2022/07/08 09:15:00,9132.08,288.39,TRADE
NSW1,2022/07/08 09:20:00,9066.14,288.39,TRADE
NSW1,2022/07/08 09:25:00,8994.02,300,TRADE
NSW1,2022/07/08 09:30:00,8899.95,227,TRADE
NSW1,2022/07/08 09:35:00,8762.35,333.37,TRADE
NSW1,2022/07/08 09:40:00,8682.34,349.98,TRADE
NSW1,2022/07/08 09:45:00,8666.61,332.52,TRADE
NSW1,2022/07/08 09:50:00,8602.46,233.45,TRADE
NSW1,2022/07/08 09:55:00,8559.98,264.29,TRADE
NSW1,2022/07/08 10:00:00,8400.89,230.44,TRADE
NSW1,2022/07/08 10:05:00,8428.37,267.89,TRADE
NSW1,2022/07/08 10:10:00,8386.11,294.33,TRADE
NSW1,2022/07/08 10:15:00,8344.35,299.87,TRADE
NSW1,2022/07/08 10:20:00,8334.34,277.29,TRADE
NSW1,2022/07/08 10:25:00,8213.17,221.10,TRADE
NSW1,2022/07/08 10:30:00,8105.71,66.75,TRADE
NSW1,2022/07/08 10:35:00,8068.67,150,TRADE
NSW1,2022/07/08 10:40:00,8038.23,264.62,TRADE
NSW1,2022/07/08 10:45:00,7965.87,267.89,TRADE
NSW1,2022/07/08 10:50:00,7869.73,261.92,TRADE
NSW1,2022/07/08 10:55:00,7823.28,297.55,TRADE
NSW1,2022/07/08 11:00:00,7795.74,293.08,TRADE
NSW1,2022/07/08 11:05:00,7770.39,288.01,TRADE
NSW1,2022/07/08 11:10:00,7717.16,207.47,TRADE
NSW1,2022/07/08 11:15:00,7661.96,36.46,TRADE
NSW1,2022/07/08 11:20:00,7733.27,200,TRADE
NSW1,2022/07/08 11:25:00,7601.33,0,TRADE
NSW1,2022/07/08 11:30:00,7613.77,34.76,TRADE
NSW1,2022/07/08 11:35:00,7537.17,22.35,TRADE
NSW1,2022/07/08 11:40:00,7542.56,129.09,TRADE
NSW1,2022/07/08 11:45:00,7534.44,195,TRADE
NSW1,2022/07/08 11:50:00,7480.87,200,TRADE
NSW1,2022/07/08 11:55:00,7539.8,205.02,TRADE
NSW1,2022/07/08 12:00:00,7458.56,164.58,TRADE
NSW1,2022/07/08 12:05:00,7447.1,200,TRADE
NSW1,2022/07/08 12:10:00,7406.37,202.99,TRADE
NSW1,2022/07/08 12:15:00,7431.91,233.46,TRADE
NSW1,2022/07/08 12:20:00,7393.55,14.55,TRADE
NSW1,2022/07/08 12:25:00,7300,14.37,TRADE
NSW1,2022/07/08 12:30:00,7342.58,125.55,TRADE
NSW1,2022/07/08 12:35:00,7385.95,200,TRADE
NSW1,2022/07/08 12:40:00,7348.69,200,TRADE
NSW1,2022/07/08 12:45:00,7227.21,29.71,TRADE
NSW1,2022/07/08 12:50:00,7377.11,50.14,TRADE
NSW1,2022/07/08 12:55:00,7341.48,200,TRADE
NSW1,2022/07/08 13:00:00,7280.51,200,TRADE
NSW1,2022/07/08 13:05:00,7438.72,262.03,TRADE
NSW1,2022/07/08 13:10:00,7487.32,219.79,TRADE
NSW1,2022/07/08 13:15:00,7493.18,257.72,TRADE
NSW1,2022/07/08 13:20:00,7397.61,200,TRADE
NSW1,2022/07/08 13:25:00,7344.92,200,TRADE
NSW1,2022/07/08 13:30:00,7495.87,200,TRADE
NSW1,2022/07/08 13:35:00,7543.41,282.87,TRADE
NSW1,2022/07/08 13:40:00,7411.69,200,TRADE
NSW1,2022/07/08 13:45:00,7476.84,119.96,TRADE
NSW1,2022/07/08 13:50:00,7491.35,200,TRADE
NSW1,2022/07/08 13:55:00,7491.3,200,TRADE
NSW1,2022/07/08 14:00:00,7562.59,200,TRADE
NSW1,2022/07/08 14:05:00,7508.21,95.19,TRADE
NSW1,2022/07/08 14:10:00,7607.66,200,TRADE
NSW1,2022/07/08 14:15:00,7672.39,295.92,TRADE
NSW1,2022/07/08 14:20:00,7770.7,298.79,TRADE
NSW1,2022/07/08 14:25:00,7802.44,267.89,TRADE
NSW1,2022/07/08 14:30:00,7719.98,200,TRADE
NSW1,2022/07/08 14:35:00,7782.96,181.19,TRADE
NSW1,2022/07/08 14:40:00,7786.54,200,TRADE
NSW1,2022/07/08 14:45:00,7894.16,232.62,TRADE
NSW1,2022/07/08 14:50:00,7989.56,264.33,TRADE
NSW1,2022/07/08 14:55:00,8052.67,296.85,TRADE
NSW1,2022/07/08 15:00:00,8028.15,294.84,TRADE
NSW1,2022/07/08 15:05:00,8153.25,215.86,TRADE
NSW1,2022/07/08 15:10:00,8232.16,286.99,TRADE
NSW1,2022/07/08 15:15:00,8407.45,298.36,TRADE
NSW1,2022/07/08 15:20:00,8458.61,301.67,TRADE
NSW1,2022/07/08 15:25:00,8407.47,301.40,TRADE
NSW1,2022/07/08 15:30:00,8448.99,320.61,TRADE
NSW1,2022/07/08 15:35:00,8541.55,288.06,TRADE
NSW1,2022/07/08 15:40:00,8616.66,334.54,TRADE
NSW1,2022/07/08 15:45:00,8660.22,343.47,TRADE
NSW1,2022/07/08 15:50:00,8792.52,348.88,TRADE
NSW1,2022/07/08 15:55:00,8929.25,355.83,TRADE
NSW1,2022/07/08 16:00:00,9006.26,352.08,TRADE
NSW1,2022/07/08 16:05:00,9095.31,339.57,TRADE
NSW1,2022/07/08 16:10:00,9229.62,342.26,TRADE
NSW1,2022/07/08 16:15:00,9371.65,352,TRADE
NSW1,2022/07/08 16:20:00,9521.34,376.45,TRADE
NSW1,2022/07/08 16:25:00,9661.54,382.38,TRADE
NSW1,2022/07/08 16:30:00,9641.57,397.86,TRADE
NSW1,2022/07/08 16:35:00,9683.53,366.06,TRADE
NSW1,2022/07/08 16:40:00,9856.05,385.13,TRADE
NSW1,2022/07/08 16:45:00,10063.1,585.70,TRADE
NSW1,2022/07/08 16:50:00,10194.45,593.27,TRADE
NSW1,2022/07/08 16:55:00,10397.56,633.91,TRADE
NSW1,2022/07/08 17:00:00,10443.04,661.74,TRADE
NSW1,2022/07/08 17:05:00,10443.12,524.96,TRADE
NSW1,2022/07/08 17:10:00,10539.2,542.35,TRADE
NSW1,2022/07/08 17:15:00,10742.43,661.74,TRADE
NSW1,2022/07/08 17:20:00,10830.54,552.06,TRADE
NSW1,2022/07/08 17:25:00,11017.31,543.99,TRADE
NSW1,2022/07/08 17:30:00,11007.74,661.74,TRADE
NSW1,2022/07/08 17:35:00,10791.86,445,TRADE
NSW1,2022/07/08 17:40:00,10888.32,429.85,TRADE
NSW1,2022/07/08 17:45:00,10971.75,523.09,TRADE
NSW1,2022/07/08 17:50:00,11034.61,522.83,TRADE
NSW1,2022/07/08 17:55:00,11110.42,530.35,TRADE
NSW1,2022/07/08 18:00:00,11118.78,534.52,TRADE
NSW1,2022/07/08 18:05:00,11119.23,534.19,TRADE
NSW1,2022/07/08 18:10:00,10943.62,519.17,TRADE
NSW1,2022/07/08 18:15:00,10885.01,512.24,TRADE
NSW1,2022/07/08 18:20:00,10852.75,420.06,TRADE
NSW1,2022/07/08 18:25:00,10855.06,505.64,TRADE
NSW1,2022/07/08 18:30:00,10880.75,512.76,TRADE
NSW1,2022/07/08 18:35:00,10887.33,512.42,TRADE
NSW1,2022/07/08 18:40:00,10841.05,505.65,TRADE
NSW1,2022/07/08 18:45:00,10868.41,509.49,TRADE
NSW1,2022/07/08 18:50:00,10887.56,505.11,TRADE
NSW1,2022/07/08 18:55:00,10880.44,505.39,TRADE
NSW1,2022/07/08 19:00:00,10841.26,505.45,TRADE
NSW1,2022/07/08 19:05:00,10710.19,348.83,TRADE
NSW1,2022/07/08 19:10:00,10688.93,346.67,TRADE
NSW1,2022/07/08 19:15:00,10710.94,398.92,TRADE
NSW1,2022/07/08 19:20:00,10669.56,352.39,TRADE
NSW1,2022/07/08 19:25:00,10690.55,352.25,TRADE
NSW1,2022/07/08 19:30:00,10708.38,351.99,TRADE
NSW1,2022/07/08 19:35:00,10826.61,429.89,TRADE
NSW1,2022/07/08 19:40:00,10871,450.07,TRADE
NSW1,2022/07/08 19:45:00,10872.28,445,TRADE
NSW1,2022/07/08 19:50:00,10863.74,515.64,TRADE
NSW1,2022/07/08 19:55:00,10819.64,515.79,TRADE
NSW1,2022/07/08 20:00:00,10821.48,512.47,TRADE
NSW1,2022/07/08 20:05:00,10733.59,476.03,TRADE
NSW1,2022/07/08 20:10:00,10597.75,444.52,TRADE
NSW1,2022/07/08 20:15:00,10621.45,449,TRADE
NSW1,2022/07/08 20:20:00,10610.97,341.13,TRADE
NSW1,2022/07/08 20:25:00,10579.14,351.82,TRADE
NSW1,2022/07/08 20:30:00,10485.87,349.64,TRADE
NSW1,2022/07/08 20:35:00,10575.13,480.23,TRADE
NSW1,2022/07/08 20:40:00,10481.14,355.16,TRADE
NSW1,2022/07/08 20:45:00,10450.44,364.67,TRADE
NSW1,2022/07/08 20:50:00,10437.62,522.18,TRADE
NSW1,2022/07/08 20:55:00,10414.61,449,TRADE
NSW1,2022/07/08 21:00:00,10275.48,335.85,TRADE
NSW1,2022/07/08 21:05:00,10250.26,508.75,TRADE
NSW1,2022/07/08 21:10:00,10223.31,515.96,TRADE
NSW1,2022/07/08 21:15:00,10070.61,462.05,TRADE
NSW1,2022/07/08 21:20:00,10080.92,498.66,TRADE
NSW1,2022/07/08 21:25:00,10047.7,454.70,TRADE
NSW1,2022/07/08 21:30:00,9997.73,411.55,TRADE
NSW1,2022/07/08 21:35:00,10038,525.23,TRADE
NSW1,2022/07/08 21:40:00,9846.94,441.43,TRADE
NSW1,2022/07/08 21:45:00,9869.37,442.09,TRADE
NSW1,2022/07/08 21:50:00,9811.3,399.46,TRADE
NSW1,2022/07/08 21:55:00,9798.02,401.92,TRADE
NSW1,2022/07/08 22:00:00,9757.03,355.04,TRADE
NSW1,2022/07/08 22:05:00,9848.29,524.07,TRADE
NSW1,2022/07/08 22:10:00,9813.94,529.63,TRADE
NSW1,2022/07/08 22:15:00,9681.63,528.70,TRADE
NSW1,2022/07/08 22:20:00,9713.88,444.37,TRADE
NSW1,2022/07/08 22:25:00,9626.18,437.08,TRADE
NSW1,2022/07/08 22:30:00,9573.04,430.13,TRADE
NSW1,2022/07/08 22:35:00,9566.67,512,TRADE
NSW1,2022/07/08 22:40:00,9523.35,438.08,TRADE
NSW1,2022/07/08 22:45:00,9499.55,443.14,TRADE
NSW1,2022/07/08 22:50:00,9410.01,428.93,TRADE
NSW1,2022/07/08 22:55:00,9354.04,424.09,TRADE
NSW1,2022/07/08 23:00:00,9251.93,414.79,TRADE
NSW1,2022/07/08 23:05:00,9262.9,430.46,TRADE
NSW1,2022/07/08 23:10:00,9293.48,543.82,TRADE
NSW1,2022/07/08 23:15:00,9285.38,529.25,TRADE
NSW1,2022/07/08 23:20:00,9119.2,443.79,TRADE
NSW1,2022/07/08 23:25:00,9099.76,506.03,TRADE
NSW1,2022/07/08 23:30:00,9108.34,441.03,TRADE
NSW1,2022/07/08 23:35:00,9140.26,540.85,TRADE
NSW1,2022/07/08 23:40:00,9008.45,434.36,TRADE
NSW1,2022/07/08 23:45:00,8999.82,430.92,TRADE
NSW1,2022/07/08 23:50:00,8940.75,417.24,TRADE
NSW1,2022/07/08 23:55:00,8930.68,406.90,TRADE
NSW1,2022/07/09 00:00:00,8869.99,404.25,TRADE
NSW1,2022/07/09 00:05:00,8907.47,418.58,TRADE
NSW1,2022/07/09 00:10:00,8819.35,580.02,TRADE
NSW1,2022/07/09 00:15:00,8820.52,474.91,TRADE
NSW1,2022/07/09 00:20:00,8711.06,458.31,TRADE
NSW1,2022/07/09 00:25:00,8698.83,516.84,TRADE
NSW1,2022/07/09 00:30:00,8686.13,542.52,TRADE
NSW1,2022/07/09 00:35:00,8656.75,553.58,TRADE
NSW1,2022/07/09 00:40:00,8555.03,441.50,TRADE
NSW1,2022/07/09 00:45:00,8607.58,450.62,TRADE
NSW1,2022/07/09 00:50:00,8547.22,479.75,TRADE
NSW1,2022/07/09 00:55:00,8580.27,562.97,TRADE
NSW1,2022/07/09 01:00:00,8499.01,447.17,TRADE
NSW1,2022/07/09 01:05:00,8437.69,490.22,TRADE
NSW1,2022/07/09 01:10:00,8391.73,493.99,TRADE
NSW1,2022/07/09 01:15:00,8350.57,471,TRADE
NSW1,2022/07/09 01:20:00,8279.58,460.56,TRADE
NSW1,2022/07/09 01:25:00,8270.71,460.72,TRADE
NSW1,2022/07/09 01:30:00,8093.03,419.45,TRADE
NSW1,2022/07/09 01:35:00,8172.12,458.15,TRADE
NSW1,2022/07/09 01:40:00,8129.81,454.24,TRADE
NSW1,2022/07/09 01:45:00,8104.99,454.35,TRADE
NSW1,2022/07/09 01:50:00,8025.37,445,TRADE
NSW1,2022/07/09 01:55:00,8008.21,445,TRADE
NSW1,2022/07/09 02:00:00,7849.18,423.87,TRADE
NSW1,2022/07/09 02:05:00,7843.67,445,TRADE
NSW1,2022/07/09 02:10:00,7793.97,445,TRADE
NSW1,2022/07/09 02:15:00,7716.25,382.23,TRADE
NSW1,2022/07/09 02:20:00,7694.73,424.46,TRADE
NSW1,2022/07/09 02:25:00,7640.59,409.03,TRADE
NSW1,2022/07/09 02:30:00,7640.38,410.91,TRADE
NSW1,2022/07/09 02:35:00,7590.63,358.31,TRADE
NSW1,2022/07/09 02:40:00,7590.06,387.97,TRADE
NSW1,2022/07/09 02:45:00,7492.09,354.89,TRADE
NSW1,2022/07/09 02:50:00,7434.19,354.89,TRADE
NSW1,2022/07/09 02:55:00,7427.85,352.39,TRADE
NSW1,2022/07/09 03:00:00,7411.27,354.89,TRADE
NSW1,2022/07/09 03:05:00,7324.62,354.89,TRADE
NSW1,2022/07/09 03:10:00,7337.61,428.27,TRADE
NSW1,2022/07/09 03:15:00,7297.83,381.01,TRADE
NSW1,2022/07/09 03:20:00,7264.3,368.07,TRADE
NSW1,2022/07/09 03:25:00,7286.98,381.01,TRADE
NSW1,2022/07/09 03:30:00,7168.32,381.01,TRADE
NSW1,2022/07/09 03:35:00,7188.81,362.85,TRADE
