REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/10/09 21:45:00,7716.22,299.99,TRADE
NSW1,2022/10/09 21:50:00,7625.23,299.99,TRADE
NSW1,2022/10/09 21:55:00,7591.54,299.99,TRADE
NSW1,2022/10/09 22:00:00,7550.78,299.99,TRADE
NSW1,2022/10/09 22:05:00,7468.42,299.99,TRADE
NSW1,2022/10/09 22:10:00,7588.54,299.99,TRADE
NSW1,2022/10/09 22:15:00,7623.77,299.99,TRADE
NSW1,2022/10/09 22:20:00,7559.48,299.99,TRADE
NSW1,2022/10/09 22:25:00,7511.63,299.99,TRADE
NSW1,2022/10/09 22:30:00,7486.22,299.99,TRADE
NSW1,2022/10/09 22:35:00,7527.49,299.99,TRADE
NSW1,2022/10/09 22:40:00,7484.61,299.99,TRADE
NSW1,2022/10/09 22:45:00,7450.21,299.99,TRADE
NSW1,2022/10/09 22:50:00,7429.19,299.99,TRADE
NSW1,2022/10/09 22:55:00,7412.46,299.99,TRADE
NSW1,2022/10/09 23:00:00,7348.76,298.72,TRADE
NSW1,2022/10/09 23:05:00,7435.31,299.99,TRADE
NSW1,2022/10/09 23:10:00,7312.11,299.99,TRADE
NSW1,2022/10/09 23:15:00,7205.56,299.99,TRADE
NSW1,2022/10/09 23:20:00,7212.05,299.98,TRADE
NSW1,2022/10/09 23:25:00,7233.7,299.99,TRADE
NSW1,2022/10/09 23:30:00,7189.9,299.98,TRADE
NSW1,2022/10/09 23:35:00,7261.34,299.99,TRADE
NSW1,2022/10/09 23:40:00,7112.23,295.67,TRADE
NSW1,2022/10/09 23:45:00,7129.04,296.48,TRADE
NSW1,2022/10/09 23:50:00,7083.48,296.09,TRADE
NSW1,2022/10/09 23:55:00,7130.83,296.62,TRADE
NSW1,2022/10/10 00:00:00,7050,294.73,TRADE
NSW1,2022/10/10 00:05:00,7032.45,299.99,TRADE
NSW1,2022/10/10 00:10:00,6996.44,299.99,TRADE
NSW1,2022/10/10 00:15:00,6979.87,299.99,TRADE
NSW1,2022/10/10 00:20:00,6906.34,299.16,TRADE
NSW1,2022/10/10 00:25:00,6913.04,298.99,TRADE
NSW1,2022/10/10 00:30:00,6870.3,296.23,TRADE
NSW1,2022/10/10 00:35:00,6925.85,296.09,TRADE
NSW1,2022/10/10 00:40:00,6942.84,297.98,TRADE
NSW1,2022/10/10 00:45:00,6908.2,296.27,TRADE
NSW1,2022/10/10 00:50:00,6835.84,293.01,TRADE
NSW1,2022/10/10 00:55:00,6824.7,287.55,TRADE
NSW1,2022/10/10 01:00:00,6771.6,284.86,TRADE
NSW1,2022/10/10 01:05:00,6732.44,299.99,TRADE
NSW1,2022/10/10 01:10:00,6590.13,285.10,TRADE
NSW1,2022/10/10 01:15:00,6573.32,285.41,TRADE
NSW1,2022/10/10 01:20:00,6536.28,285.31,TRADE
NSW1,2022/10/10 01:25:00,6524.49,282.62,TRADE
NSW1,2022/10/10 01:30:00,6488.36,280.80,TRADE
NSW1,2022/10/10 01:35:00,6499.66,299.99,TRADE
NSW1,2022/10/10 01:40:00,6489.7,299.99,TRADE
NSW1,2022/10/10 01:45:00,6467.48,299.99,TRADE
NSW1,2022/10/10 01:50:00,6471.41,299.99,TRADE
NSW1,2022/10/10 01:55:00,6420.37,281.47,TRADE
NSW1,2022/10/10 02:00:00,6404.17,277.54,TRADE
NSW1,2022/10/10 02:05:00,6374.97,299.99,TRADE
NSW1,2022/10/10 02:10:00,6362.55,281.52,TRADE
NSW1,2022/10/10 02:15:00,6353.98,283.67,TRADE
NSW1,2022/10/10 02:20:00,6304.64,283.59,TRADE
NSW1,2022/10/10 02:25:00,6313.62,264.08,TRADE
NSW1,2022/10/10 02:30:00,6291.91,264.16,TRADE
NSW1,2022/10/10 02:35:00,6320.04,264.29,TRADE
NSW1,2022/10/10 02:40:00,6295.84,262.02,TRADE
NSW1,2022/10/10 02:45:00,6299.82,207.76,TRADE
NSW1,2022/10/10 02:50:00,6288.89,225.15,TRADE
NSW1,2022/10/10 02:55:00,6307.95,207.31,TRADE
NSW1,2022/10/10 03:00:00,6289.98,249.74,TRADE
NSW1,2022/10/10 03:05:00,6317.2,249.64,TRADE
NSW1,2022/10/10 03:10:00,6395.79,262.21,TRADE
NSW1,2022/10/10 03:15:00,6331.52,257.34,TRADE
NSW1,2022/10/10 03:20:00,6363.12,262.16,TRADE
NSW1,2022/10/10 03:25:00,6341.02,259.66,TRADE
NSW1,2022/10/10 03:30:00,6397.53,259.72,TRADE
NSW1,2022/10/10 03:35:00,6328.86,252.14,TRADE
NSW1,2022/10/10 03:40:00,6417.58,259.94,TRADE
NSW1,2022/10/10 03:45:00,6354.59,259.39,TRADE
NSW1,2022/10/10 03:50:00,6452.24,261.98,TRADE
NSW1,2022/10/10 03:55:00,6445.98,262.17,TRADE
NSW1,2022/10/10 04:00:00,6533.94,264.37,TRADE
NSW1,2022/10/10 04:05:00,6589.92,272.73,TRADE
NSW1,2022/10/10 04:10:00,6616.96,275.09,TRADE
NSW1,2022/10/10 04:15:00,6690.17,278.29,TRADE
NSW1,2022/10/10 04:20:00,6677.06,284.75,TRADE
NSW1,2022/10/10 04:25:00,6724.79,291.84,TRADE
NSW1,2022/10/10 04:30:00,6756.59,284.39,TRADE
NSW1,2022/10/10 04:35:00,6844.11,289.58,TRADE
NSW1,2022/10/10 04:40:00,6891.55,299.99,TRADE
NSW1,2022/10/10 04:45:00,6918.34,299.99,TRADE
NSW1,2022/10/10 04:50:00,6998.35,299.99,TRADE
NSW1,2022/10/10 04:55:00,7046.83,299.99,TRADE
NSW1,2022/10/10 05:00:00,7078.31,299.99,TRADE
NSW1,2022/10/10 05:05:00,7343.74,299.99,TRADE
NSW1,2022/10/10 05:10:00,7511.1,336.53,TRADE
NSW1,2022/10/10 05:15:00,7651.11,336.56,TRADE
NSW1,2022/10/10 05:20:00,7606.93,299.99,TRADE
NSW1,2022/10/10 05:25:00,7774.84,299.99,TRADE
NSW1,2022/10/10 05:30:00,7851.76,299.99,TRADE
NSW1,2022/10/10 05:35:00,7960.74,299.99,TRADE
NSW1,2022/10/10 05:40:00,8051.97,299.99,TRADE
NSW1,2022/10/10 05:45:00,8144.45,299.99,TRADE
NSW1,2022/10/10 05:50:00,8170.64,299.99,TRADE
NSW1,2022/10/10 05:55:00,8249.76,299.99,TRADE
NSW1,2022/10/10 06:00:00,8351.82,299.99,TRADE
NSW1,2022/10/10 06:05:00,8518.75,299.99,TRADE
NSW1,2022/10/10 06:10:00,8490.45,299.99,TRADE
NSW1,2022/10/10 06:15:00,8513.23,299.99,TRADE
NSW1,2022/10/10 06:20:00,8583.41,299.99,TRADE
NSW1,2022/10/10 06:25:00,8606.35,299.99,TRADE
NSW1,2022/10/10 06:30:00,8513.08,299.99,TRADE
NSW1,2022/10/10 06:35:00,8637.22,299.99,TRADE
NSW1,2022/10/10 06:40:00,8505.26,256.76,TRADE
NSW1,2022/10/10 06:45:00,8508.8,256.62,TRADE
NSW1,2022/10/10 06:50:00,8482.84,232.99,TRADE
NSW1,2022/10/10 06:55:00,8482.58,231.37,TRADE
NSW1,2022/10/10 07:00:00,8512.81,225.62,TRADE
NSW1,2022/10/10 07:05:00,8374.85,180.80,TRADE
NSW1,2022/10/10 07:10:00,8415.78,185.75,TRADE
NSW1,2022/10/10 07:15:00,8519.05,184.63,TRADE
NSW1,2022/10/10 07:20:00,8368.23,160.22,TRADE
NSW1,2022/10/10 07:25:00,8307.77,154.06,TRADE
NSW1,2022/10/10 07:30:00,8296.33,128,TRADE
NSW1,2022/10/10 07:35:00,8127.86,147.89,TRADE
NSW1,2022/10/10 07:40:00,8124.83,150.68,TRADE
NSW1,2022/10/10 07:45:00,8014.41,132.87,TRADE
NSW1,2022/10/10 07:50:00,7932.13,102.95,TRADE
NSW1,2022/10/10 07:55:00,7945.8,106.72,TRADE
NSW1,2022/10/10 08:00:00,7881.82,102.12,TRADE
NSW1,2022/10/10 08:05:00,7825.17,136.03,TRADE
NSW1,2022/10/10 08:10:00,7834.94,142.23,TRADE
NSW1,2022/10/10 08:15:00,7800.67,139.30,TRADE
NSW1,2022/10/10 08:20:00,7680.22,124.88,TRADE
NSW1,2022/10/10 08:25:00,7660.08,109.83,TRADE
NSW1,2022/10/10 08:30:00,7676.51,111.07,TRADE
NSW1,2022/10/10 08:35:00,7624.27,95.47,TRADE
NSW1,2022/10/10 08:40:00,7619.9,139.02,TRADE
NSW1,2022/10/10 08:45:00,7453.91,88.38,TRADE
NSW1,2022/10/10 08:50:00,7378.75,93.47,TRADE
NSW1,2022/10/10 08:55:00,7429.57,143.53,TRADE
NSW1,2022/10/10 09:00:00,7427.31,142.03,TRADE
NSW1,2022/10/10 09:05:00,7411.43,130.81,TRADE
NSW1,2022/10/10 09:10:00,7346.21,141.03,TRADE
NSW1,2022/10/10 09:15:00,7233.84,112.87,TRADE
NSW1,2022/10/10 09:20:00,7178.86,129,TRADE
NSW1,2022/10/10 09:25:00,7125.32,114.88,TRADE
NSW1,2022/10/10 09:30:00,7011.37,18.31,TRADE
NSW1,2022/10/10 09:35:00,7020.12,77.46,TRADE
NSW1,2022/10/10 09:40:00,6955.71,76,TRADE
NSW1,2022/10/10 09:45:00,7011.18,84.33,TRADE
NSW1,2022/10/10 09:50:00,6965.14,85.96,TRADE
NSW1,2022/10/10 09:55:00,6885.04,143.88,TRADE
NSW1,2022/10/10 10:00:00,6976.23,133.43,TRADE
NSW1,2022/10/10 10:05:00,6976.34,131.14,TRADE
NSW1,2022/10/10 10:10:00,6933.33,158,TRADE
NSW1,2022/10/10 10:15:00,6932.17,160.22,TRADE
NSW1,2022/10/10 10:20:00,6930.82,162.46,TRADE
NSW1,2022/10/10 10:25:00,6872.21,160.22,TRADE
NSW1,2022/10/10 10:30:00,6778.91,122.47,TRADE
NSW1,2022/10/10 10:35:00,6812.11,218.58,TRADE
NSW1,2022/10/10 10:40:00,6801.58,278,TRADE
NSW1,2022/10/10 10:45:00,6834.89,132.08,TRADE
NSW1,2022/10/10 10:50:00,6734.71,160.22,TRADE
NSW1,2022/10/10 10:55:00,6777.48,183.97,TRADE
NSW1,2022/10/10 11:00:00,6794.86,160.22,TRADE
NSW1,2022/10/10 11:05:00,6752.12,133.97,TRADE
NSW1,2022/10/10 11:10:00,6817.7,201.97,TRADE
NSW1,2022/10/10 11:15:00,6804.4,115.76,TRADE
NSW1,2022/10/10 11:20:00,6757.42,148.99,TRADE
NSW1,2022/10/10 11:25:00,6702.27,148.99,TRADE
NSW1,2022/10/10 11:30:00,6718.16,131.17,TRADE
NSW1,2022/10/10 11:35:00,6737.3,148.99,TRADE
NSW1,2022/10/10 11:40:00,6706.58,160.22,TRADE
NSW1,2022/10/10 11:45:00,6752.43,153.60,TRADE
NSW1,2022/10/10 11:50:00,6721.27,160.22,TRADE
NSW1,2022/10/10 11:55:00,6687.53,155.68,TRADE
NSW1,2022/10/10 12:00:00,6692.04,148.99,TRADE
NSW1,2022/10/10 12:05:00,6687.73,148.99,TRADE
NSW1,2022/10/10 12:10:00,6638.75,116.90,TRADE
NSW1,2022/10/10 12:15:00,6673.47,134.05,TRADE
NSW1,2022/10/10 12:20:00,6722.73,148.99,TRADE
NSW1,2022/10/10 12:25:00,6692.18,148.99,TRADE
NSW1,2022/10/10 12:30:00,6615.75,117.56,TRADE
NSW1,2022/10/10 12:35:00,6646.5,156.72,TRADE
NSW1,2022/10/10 12:40:00,6598.59,154.41,TRADE
NSW1,2022/10/10 12:45:00,6563.64,152.26,TRADE
NSW1,2022/10/10 12:50:00,6617.4,160.22,TRADE
NSW1,2022/10/10 12:55:00,6603.81,201.97,TRADE
NSW1,2022/10/10 13:00:00,6529.95,160.22,TRADE
NSW1,2022/10/10 13:05:00,6514.04,162.10,TRADE
NSW1,2022/10/10 13:10:00,6468.18,163,TRADE
NSW1,2022/10/10 13:15:00,6502.52,148.99,TRADE
NSW1,2022/10/10 13:20:00,6568,163,TRADE
NSW1,2022/10/10 13:25:00,6585.87,160.22,TRADE
NSW1,2022/10/10 13:30:00,6532.76,148.30,TRADE
NSW1,2022/10/10 13:35:00,6528.5,148.31,TRADE
NSW1,2022/10/10 13:40:00,6596.32,128,TRADE
NSW1,2022/10/10 13:45:00,6651.22,141.59,TRADE
NSW1,2022/10/10 13:50:00,6492.46,119.64,TRADE
NSW1,2022/10/10 13:55:00,6572.7,128,TRADE
NSW1,2022/10/10 14:00:00,6472.05,115,TRADE
NSW1,2022/10/10 14:05:00,6518.04,118.14,TRADE
NSW1,2022/10/10 14:10:00,6540.18,115,TRADE
NSW1,2022/10/10 14:15:00,6476.24,93.71,TRADE
NSW1,2022/10/10 14:20:00,6448.61,109.24,TRADE
NSW1,2022/10/10 14:25:00,6490.34,128,TRADE
NSW1,2022/10/10 14:30:00,6533.68,128.98,TRADE
NSW1,2022/10/10 14:35:00,6597.12,115,TRADE
NSW1,2022/10/10 14:40:00,6656.36,159.39,TRADE
NSW1,2022/10/10 14:45:00,6760.27,148.99,TRADE
NSW1,2022/10/10 14:50:00,6750.21,148.99,TRADE
NSW1,2022/10/10 14:55:00,6742.83,148.99,TRADE
NSW1,2022/10/10 15:00:00,6775.96,159.35,TRADE
NSW1,2022/10/10 15:05:00,6872.85,183.95,TRADE
NSW1,2022/10/10 15:10:00,6927.69,200.43,TRADE
NSW1,2022/10/10 15:15:00,6941.58,199.26,TRADE
NSW1,2022/10/10 15:20:00,7123.96,202.92,TRADE
NSW1,2022/10/10 15:25:00,7192.98,183,TRADE
NSW1,2022/10/10 15:30:00,7303.14,148.99,TRADE
NSW1,2022/10/10 15:35:00,7414.65,148.99,TRADE
NSW1,2022/10/10 15:40:00,7487.35,144.66,TRADE
NSW1,2022/10/10 15:45:00,7621.14,172.20,TRADE
NSW1,2022/10/10 15:50:00,7642.08,187.89,TRADE
NSW1,2022/10/10 15:55:00,7735.25,186.65,TRADE
NSW1,2022/10/10 16:00:00,7909.33,190.40,TRADE
NSW1,2022/10/10 16:05:00,7942.73,115,TRADE
NSW1,2022/10/10 16:10:00,8035.57,115,TRADE
NSW1,2022/10/10 16:15:00,8137.33,141.99,TRADE
NSW1,2022/10/10 16:20:00,8190.76,128,TRADE
NSW1,2022/10/10 16:25:00,8245.22,159.12,TRADE
NSW1,2022/10/10 16:30:00,8250.84,165.74,TRADE
NSW1,2022/10/10 16:35:00,8318.19,149.92,TRADE
NSW1,2022/10/10 16:40:00,8526.96,155.30,TRADE
NSW1,2022/10/10 16:45:00,8551.63,181.69,TRADE
NSW1,2022/10/10 16:50:00,8569.52,217.45,TRADE
NSW1,2022/10/10 16:55:00,8706.55,299.99,TRADE
NSW1,2022/10/10 17:00:00,8751.91,260.36,TRADE
NSW1,2022/10/10 17:05:00,8794.68,168.35,TRADE
NSW1,2022/10/10 17:10:00,8812.84,196.67,TRADE
NSW1,2022/10/10 17:15:00,8835.72,250.03,TRADE
NSW1,2022/10/10 17:20:00,8954.37,260.38,TRADE
NSW1,2022/10/10 17:25:00,8885.23,267.61,TRADE
NSW1,2022/10/10 17:30:00,8959.15,299.99,TRADE
NSW1,2022/10/10 17:35:00,9034.78,299.99,TRADE
NSW1,2022/10/10 17:40:00,8999.04,299.99,TRADE
NSW1,2022/10/10 17:45:00,9079.13,299.99,TRADE
NSW1,2022/10/10 17:50:00,9123.31,299.99,TRADE
NSW1,2022/10/10 17:55:00,9107.86,299.99,TRADE
NSW1,2022/10/10 18:00:00,9153.26,299.99,TRADE
NSW1,2022/10/10 18:05:00,9135.55,299.99,TRADE
NSW1,2022/10/10 18:10:00,9116.11,299.99,TRADE
NSW1,2022/10/10 18:15:00,9155.27,299.99,TRADE
NSW1,2022/10/10 18:20:00,9078.12,299.99,TRADE
NSW1,2022/10/10 18:25:00,9125.28,299.99,TRADE
NSW1,2022/10/10 18:30:00,9171.78,299.99,TRADE
NSW1,2022/10/10 18:35:00,9215.97,299.99,TRADE
NSW1,2022/10/10 18:40:00,9206.8,299.99,TRADE
NSW1,2022/10/10 18:45:00,9198.66,299.99,TRADE
NSW1,2022/10/10 18:50:00,9217.08,299.99,TRADE
NSW1,2022/10/10 18:55:00,9141.45,299.99,TRADE
NSW1,2022/10/10 19:00:00,9179.94,299.99,TRADE
NSW1,2022/10/10 19:05:00,9134.8,299.99,TRADE
NSW1,2022/10/10 19:10:00,9019.53,292.24,TRADE
NSW1,2022/10/10 19:15:00,9011.04,287.94,TRADE
NSW1,2022/10/10 19:20:00,8993.69,283.68,TRADE
NSW1,2022/10/10 19:25:00,8975.71,272.99,TRADE
NSW1,2022/10/10 19:30:00,8989.92,263.25,TRADE
NSW1,2022/10/10 19:35:00,8919.7,262.63,TRADE
NSW1,2022/10/10 19:40:00,8893.03,265.78,TRADE
NSW1,2022/10/10 19:45:00,8855,250.03,TRADE
NSW1,2022/10/10 19:50:00,8880.52,250.03,TRADE
NSW1,2022/10/10 19:55:00,8814.98,246.76,TRADE
NSW1,2022/10/10 20:00:00,8692.7,233.18,TRADE
NSW1,2022/10/10 20:05:00,8673.14,250.03,TRADE
NSW1,2022/10/10 20:10:00,8662.9,250.03,TRADE
NSW1,2022/10/10 20:15:00,8642.57,250.03,TRADE
NSW1,2022/10/10 20:20:00,8603.07,227.65,TRADE
NSW1,2022/10/10 20:25:00,8513.2,222.06,TRADE
NSW1,2022/10/10 20:30:00,8466.9,250.03,TRADE
NSW1,2022/10/10 20:35:00,8397.81,250.03,TRADE
NSW1,2022/10/10 20:40:00,8402.43,200.87,TRADE
NSW1,2022/10/10 20:45:00,8382.36,215.78,TRADE
NSW1,2022/10/10 20:50:00,8231.77,191.71,TRADE
NSW1,2022/10/10 20:55:00,8195.67,197.44,TRADE
NSW1,2022/10/10 21:00:00,8190.27,192.76,TRADE
NSW1,2022/10/10 21:05:00,8203.98,198.25,TRADE
NSW1,2022/10/10 21:10:00,8189.21,195.67,TRADE
NSW1,2022/10/10 21:15:00,8096.81,177.30,TRADE
NSW1,2022/10/10 21:20:00,8089.72,158.48,TRADE
NSW1,2022/10/10 21:25:00,8069.33,159.92,TRADE
NSW1,2022/10/10 21:30:00,8000.08,161.57,TRADE
NSW1,2022/10/10 21:35:00,7993.95,164.85,TRADE
NSW1,2022/10/10 21:40:00,7953.72,163,TRADE
NSW1,2022/10/10 21:45:00,7917.2,163,TRADE
NSW1,2022/10/10 21:50:00,7890.52,163,TRADE
NSW1,2022/10/10 21:55:00,7820.89,163,TRADE
NSW1,2022/10/10 22:00:00,7760.56,163,TRADE
NSW1,2022/10/10 22:05:00,7852.84,169.91,TRADE
NSW1,2022/10/10 22:10:00,7833.71,171.84,TRADE
NSW1,2022/10/10 22:15:00,7808.71,167.06,TRADE
NSW1,2022/10/10 22:20:00,7755.68,163.83,TRADE
NSW1,2022/10/10 22:25:00,7748.98,167.15,TRADE
NSW1,2022/10/10 22:30:00,7705.66,163.83,TRADE
NSW1,2022/10/10 22:35:00,7645.04,163.90,TRADE
NSW1,2022/10/10 22:40:00,7676.83,168.46,TRADE
NSW1,2022/10/10 22:45:00,7640.78,165.34,TRADE
NSW1,2022/10/10 22:50:00,7670.65,165.40,TRADE
NSW1,2022/10/10 22:55:00,7656.16,173.70,TRADE
NSW1,2022/10/10 23:00:00,7612.27,170.48,TRADE
NSW1,2022/10/10 23:05:00,7674.5,177.19,TRADE
NSW1,2022/10/10 23:10:00,7566.74,172.11,TRADE
NSW1,2022/10/10 23:15:00,7592.72,199.06,TRADE
NSW1,2022/10/10 23:20:00,7395.8,172.04,TRADE
NSW1,2022/10/10 23:25:00,7544.88,173.71,TRADE
NSW1,2022/10/10 23:30:00,7425.38,166.78,TRADE
NSW1,2022/10/10 23:35:00,7450.93,169.41,TRADE
NSW1,2022/10/10 23:40:00,7461.05,166.02,TRADE
NSW1,2022/10/10 23:45:00,7489.49,169.14,TRADE
NSW1,2022/10/10 23:50:00,7466.34,166.48,TRADE
NSW1,2022/10/10 23:55:00,7427.22,166.45,TRADE
NSW1,2022/10/11 00:00:00,7376.37,164.97,TRADE
NSW1,2022/10/11 00:05:00,7458.25,250.39,TRADE
NSW1,2022/10/11 00:10:00,7393.95,215.12,TRADE
NSW1,2022/10/11 00:15:00,7365.67,252.76,TRADE
NSW1,2022/10/11 00:20:00,7312.81,201.97,TRADE
NSW1,2022/10/11 00:25:00,7282.31,255.85,TRADE
NSW1,2022/10/11 00:30:00,7232.68,167.99,TRADE
NSW1,2022/10/11 00:35:00,7206.31,178.43,TRADE
NSW1,2022/10/11 00:40:00,7168.47,205.13,TRADE
NSW1,2022/10/11 00:45:00,7184.85,184.25,TRADE
NSW1,2022/10/11 00:50:00,7142.92,166.62,TRADE
NSW1,2022/10/11 00:55:00,7075.92,164.99,TRADE
NSW1,2022/10/11 01:00:00,6983.77,163.33,TRADE
NSW1,2022/10/11 01:05:00,7080.96,176.30,TRADE
NSW1,2022/10/11 01:10:00,7011.29,182.74,TRADE
NSW1,2022/10/11 01:15:00,6879.75,164.70,TRADE
NSW1,2022/10/11 01:20:00,6852.7,163.33,TRADE
NSW1,2022/10/11 01:25:00,6819.15,163.34,TRADE
NSW1,2022/10/11 01:30:00,6851.68,163.98,TRADE
NSW1,2022/10/11 01:35:00,6827.46,168.72,TRADE
NSW1,2022/10/11 01:40:00,6743.31,167.24,TRADE
NSW1,2022/10/11 01:45:00,6739.18,168.79,TRADE
NSW1,2022/10/11 01:50:00,6629.72,164.17,TRADE
NSW1,2022/10/11 01:55:00,6627.62,165.71,TRADE
NSW1,2022/10/11 02:00:00,6632.94,165.94,TRADE
NSW1,2022/10/11 02:05:00,6586.56,151.73,TRADE
NSW1,2022/10/11 02:10:00,6546.83,168.97,TRADE
NSW1,2022/10/11 02:15:00,6499.14,170.63,TRADE
NSW1,2022/10/11 02:20:00,6385.42,151.27,TRADE
NSW1,2022/10/11 02:25:00,6421.58,155.73,TRADE
NSW1,2022/10/11 02:30:00,6403.94,172.31,TRADE
NSW1,2022/10/11 02:35:00,6431.97,175.79,TRADE
NSW1,2022/10/11 02:40:00,6433.86,177.40,TRADE
NSW1,2022/10/11 02:45:00,6391.94,179.26,TRADE
NSW1,2022/10/11 02:50:00,6374.82,163,TRADE
NSW1,2022/10/11 02:55:00,6345,174.26,TRADE
NSW1,2022/10/11 03:00:00,6301.68,149,TRADE
NSW1,2022/10/11 03:05:00,6365.72,165.78,TRADE
NSW1,2022/10/11 03:10:00,6394.1,183,TRADE
NSW1,2022/10/11 03:15:00,6366.61,156.38,TRADE
NSW1,2022/10/11 03:20:00,6373.05,155.80,TRADE
NSW1,2022/10/11 03:25:00,6372.76,178,TRADE
NSW1,2022/10/11 03:30:00,6399.45,169,TRADE
NSW1,2022/10/11 03:35:00,6430.43,183,TRADE
NSW1,2022/10/11 03:40:00,6413.77,156.11,TRADE
NSW1,2022/10/11 03:45:00,6369.45,154.13,TRADE
NSW1,2022/10/11 03:50:00,6382.15,155.17,TRADE
NSW1,2022/10/11 03:55:00,6443.1,183,TRADE
NSW1,2022/10/11 04:00:00,6526.66,201.97,TRADE
NSW1,2022/10/11 04:05:00,6577.37,200.02,TRADE
NSW1,2022/10/11 04:10:00,6671.85,218.58,TRADE
NSW1,2022/10/11 04:15:00,6720.84,224.31,TRADE
NSW1,2022/10/11 04:20:00,6773.94,218.58,TRADE
NSW1,2022/10/11 04:25:00,6798.27,216.34,TRADE
NSW1,2022/10/11 04:30:00,6759.77,200.02,TRADE
NSW1,2022/10/11 04:35:00,6772.67,200.02,TRADE
NSW1,2022/10/11 04:40:00,6902.56,213.79,TRADE
NSW1,2022/10/11 04:45:00,6944.06,218.58,TRADE
NSW1,2022/10/11 04:50:00,7048,218.58,TRADE
NSW1,2022/10/11 04:55:00,7032.92,212.53,TRADE
NSW1,2022/10/11 05:00:00,7128.71,250.03,TRADE
NSW1,2022/10/11 05:05:00,7316.92,228,TRADE
NSW1,2022/10/11 05:10:00,7414.56,279.55,TRADE
NSW1,2022/10/11 05:15:00,7464.92,279.44,TRADE
NSW1,2022/10/11 05:20:00,7519.33,176.75,TRADE
NSW1,2022/10/11 05:25:00,7573.05,198.65,TRADE
NSW1,2022/10/11 05:30:00,7690.51,221.27,TRADE
NSW1,2022/10/11 05:35:00,7830.46,236.77,TRADE
NSW1,2022/10/11 05:40:00,7931.67,190.56,TRADE
NSW1,2022/10/11 05:45:00,8009.31,216.34,TRADE
NSW1,2022/10/11 05:50:00,8117.34,214.16,TRADE
NSW1,2022/10/11 05:55:00,8127.53,231.48,TRADE
NSW1,2022/10/11 06:00:00,8187.39,254.24,TRADE
NSW1,2022/10/11 06:05:00,8299.89,287.88,TRADE
NSW1,2022/10/11 06:10:00,8301.84,228.30,TRADE
NSW1,2022/10/11 06:15:00,8338.6,219.47,TRADE
NSW1,2022/10/11 06:20:00,8435.54,277.12,TRADE
NSW1,2022/10/11 06:25:00,8454.42,234.52,TRADE
NSW1,2022/10/11 06:30:00,8518.77,181.25,TRADE
NSW1,2022/10/11 06:35:00,8458.49,169.67,TRADE
NSW1,2022/10/11 06:40:00,8493.37,162.51,TRADE
NSW1,2022/10/11 06:45:00,8498.57,161.30,TRADE
NSW1,2022/10/11 06:50:00,8499.92,149,TRADE
NSW1,2022/10/11 06:55:00,8580.33,147.22,TRADE
NSW1,2022/10/11 07:00:00,8551.44,144.54,TRADE
NSW1,2022/10/11 07:05:00,8579.1,149,TRADE
NSW1,2022/10/11 07:10:00,8483.66,149,TRADE
NSW1,2022/10/11 07:15:00,8402.2,144.90,TRADE
NSW1,2022/10/11 07:20:00,8403.88,102.81,TRADE
NSW1,2022/10/11 07:25:00,8394.46,33.38,TRADE
NSW1,2022/10/11 07:30:00,8362.43,119.37,TRADE
NSW1,2022/10/11 07:35:00,8257.43,104.40,TRADE
NSW1,2022/10/11 07:40:00,8225.75,148.99,TRADE
NSW1,2022/10/11 07:45:00,8151.54,103.24,TRADE
NSW1,2022/10/11 07:50:00,8073.08,137.85,TRADE
NSW1,2022/10/11 07:55:00,7988.83,129,TRADE
NSW1,2022/10/11 08:00:00,7867.45,104.60,TRADE
NSW1,2022/10/11 08:05:00,7911.38,149.48,TRADE
NSW1,2022/10/11 08:10:00,7919.17,149.52,TRADE
NSW1,2022/10/11 08:15:00,7877.96,125,TRADE
NSW1,2022/10/11 08:20:00,7723.82,129.10,TRADE
NSW1,2022/10/11 08:25:00,7719.04,118.99,TRADE
NSW1,2022/10/11 08:30:00,7692.78,64.34,TRADE
NSW1,2022/10/11 08:35:00,7683.35,26.62,TRADE
NSW1,2022/10/11 08:40:00,7637.45,53.95,TRADE
NSW1,2022/10/11 08:45:00,7566.57,77.70,TRADE
NSW1,2022/10/11 08:50:00,7468.87,79.67,TRADE
NSW1,2022/10/11 08:55:00,7434.25,79.73,TRADE
NSW1,2022/10/11 09:00:00,7483.29,123.19,TRADE
NSW1,2022/10/11 09:05:00,7445.05,201.97,TRADE
NSW1,2022/10/11 09:10:00,7426.99,299.99,TRADE
NSW1,2022/10/11 09:15:00,7361.29,173.68,TRADE
NSW1,2022/10/11 09:20:00,7316.37,163,TRADE
NSW1,2022/10/11 09:25:00,7329.63,148.99,TRADE
NSW1,2022/10/11 09:30:00,7323.51,163,TRADE
NSW1,2022/10/11 09:35:00,7307.05,299.99,TRADE
NSW1,2022/10/11 09:40:00,7353.29,66.24,TRADE
NSW1,2022/10/11 09:45:00,7286.93,82.43,TRADE
NSW1,2022/10/11 09:50:00,7304.38,84.92,TRADE
NSW1,2022/10/11 09:55:00,7284.67,125,TRADE
NSW1,2022/10/11 10:00:00,7254.97,129,TRADE
NSW1,2022/10/11 10:05:00,7156.37,68.64,TRADE
NSW1,2022/10/11 10:10:00,7176.92,173.10,TRADE
NSW1,2022/10/11 10:15:00,7141.84,125,TRADE
