REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/05/09 10:15:00,7899.02,195.11,TRADE
NSW1,2022/05/09 10:20:00,7897.65,319.49,TRADE
NSW1,2022/05/09 10:25:00,7898.17,258.33,TRADE
NSW1,2022/05/09 10:30:00,7858.7,256.69,TRADE
NSW1,2022/05/09 10:35:00,7898.91,329.11,TRADE
NSW1,2022/05/09 10:40:00,7908.81,334.77,TRADE
NSW1,2022/05/09 10:45:00,7942.09,353,TRADE
NSW1,2022/05/09 10:50:00,7850.65,337.16,TRADE
NSW1,2022/05/09 10:55:00,7805.1,335.06,TRADE
NSW1,2022/05/09 11:00:00,7877.58,339.45,TRADE
NSW1,2022/05/09 11:05:00,7773.81,194.41,TRADE
NSW1,2022/05/09 11:10:00,7888.84,263.59,TRADE
NSW1,2022/05/09 11:15:00,7855.01,226.54,TRADE
NSW1,2022/05/09 11:20:00,7795.13,194.16,TRADE
NSW1,2022/05/09 11:25:00,7786.07,189.92,TRADE
NSW1,2022/05/09 11:30:00,7796.31,229.41,TRADE
NSW1,2022/05/09 11:35:00,7790.53,258.10,TRADE
NSW1,2022/05/09 11:40:00,7720.44,196.10,TRADE
NSW1,2022/05/09 11:45:00,7745.75,262.90,TRADE
NSW1,2022/05/09 11:50:00,7727.78,272.79,TRADE
NSW1,2022/05/09 11:55:00,7738.44,272.99,TRADE
NSW1,2022/05/09 12:00:00,7730.26,285.33,TRADE
NSW1,2022/05/09 12:05:00,7791.31,269.19,TRADE
NSW1,2022/05/09 12:10:00,7803.7,221.28,TRADE
NSW1,2022/05/09 12:15:00,7863.05,273.62,TRADE
NSW1,2022/05/09 12:20:00,7807.38,273.19,TRADE
NSW1,2022/05/09 12:25:00,7735.93,211.73,TRADE
NSW1,2022/05/09 12:30:00,7700.8,209.96,TRADE
NSW1,2022/05/09 12:35:00,7711.66,209.92,TRADE
NSW1,2022/05/09 12:40:00,7801.96,215.73,TRADE
NSW1,2022/05/09 12:45:00,7803.37,223.65,TRADE
NSW1,2022/05/09 12:50:00,7846.91,265.95,TRADE
NSW1,2022/05/09 12:55:00,7853.89,232.51,TRADE
NSW1,2022/05/09 13:00:00,7909.8,290,TRADE
NSW1,2022/05/09 13:05:00,7889.72,267.48,TRADE
NSW1,2022/05/09 13:10:00,7976.68,299.99,TRADE
NSW1,2022/05/09 13:15:00,7933.45,290,TRADE
NSW1,2022/05/09 13:20:00,7982.19,267.66,TRADE
NSW1,2022/05/09 13:25:00,7898.34,190.90,TRADE
NSW1,2022/05/09 13:30:00,8013.73,267.36,TRADE
NSW1,2022/05/09 13:35:00,7995.07,265.23,TRADE
NSW1,2022/05/09 13:40:00,7996.71,353,TRADE
NSW1,2022/05/09 13:45:00,8043.12,353,TRADE
NSW1,2022/05/09 13:50:00,8011.71,321.81,TRADE
NSW1,2022/05/09 13:55:00,8042.9,326.17,TRADE
NSW1,2022/05/09 14:00:00,8037.13,327.47,TRADE
NSW1,2022/05/09 14:05:00,8032,290,TRADE
NSW1,2022/05/09 14:10:00,7999.2,325.93,TRADE
NSW1,2022/05/09 14:15:00,7945.51,321.70,TRADE
NSW1,2022/05/09 14:20:00,7993.1,353,TRADE
NSW1,2022/05/09 14:25:00,7986.83,353,TRADE
NSW1,2022/05/09 14:30:00,8010.03,289.98,TRADE
NSW1,2022/05/09 14:35:00,7928.23,162.14,TRADE
NSW1,2022/05/09 14:40:00,7979.54,231.46,TRADE
NSW1,2022/05/09 14:45:00,8023.48,242.87,TRADE
NSW1,2022/05/09 14:50:00,8035.81,246.69,TRADE
NSW1,2022/05/09 14:55:00,8092,253.09,TRADE
NSW1,2022/05/09 15:00:00,8005.56,250.63,TRADE
NSW1,2022/05/09 15:05:00,7993.13,248.59,TRADE
NSW1,2022/05/09 15:10:00,8105.07,252.73,TRADE
NSW1,2022/05/09 15:15:00,8129.92,250.48,TRADE
NSW1,2022/05/09 15:20:00,8220.11,254.29,TRADE
NSW1,2022/05/09 15:25:00,8260.43,260.80,TRADE
NSW1,2022/05/09 15:30:00,8322.83,257.84,TRADE
NSW1,2022/05/09 15:35:00,8405.75,260.62,TRADE
NSW1,2022/05/09 15:40:00,8481.03,435.47,TRADE
NSW1,2022/05/09 15:45:00,8409.12,255.45,TRADE
NSW1,2022/05/09 15:50:00,8530.56,290,TRADE
NSW1,2022/05/09 15:55:00,8635.31,450,TRADE
NSW1,2022/05/09 16:00:00,8718.27,466.94,TRADE
NSW1,2022/05/09 16:05:00,8741.17,299.99,TRADE
NSW1,2022/05/09 16:10:00,8755.63,258.22,TRADE
NSW1,2022/05/09 16:15:00,8899.66,262.27,TRADE
NSW1,2022/05/09 16:20:00,8987.12,299.99,TRADE
NSW1,2022/05/09 16:25:00,9084.19,353.95,TRADE
NSW1,2022/05/09 16:30:00,9131.86,523.25,TRADE
NSW1,2022/05/09 16:35:00,9032.06,289.99,TRADE
NSW1,2022/05/09 16:40:00,9145.79,336.66,TRADE
NSW1,2022/05/09 16:45:00,9254.29,529.77,TRADE
NSW1,2022/05/09 16:50:00,9377.13,547.85,TRADE
NSW1,2022/05/09 16:55:00,9477.03,1239.43,TRADE
NSW1,2022/05/09 17:00:00,9435.48,978.93,TRADE
NSW1,2022/05/09 17:05:00,9518.27,352.79,TRADE
NSW1,2022/05/09 17:10:00,9528.7,289.99,TRADE
NSW1,2022/05/09 17:15:00,9607.02,300.01,TRADE
NSW1,2022/05/09 17:20:00,9732.12,395.65,TRADE
NSW1,2022/05/09 17:25:00,9799.46,1195.58,TRADE
NSW1,2022/05/09 17:30:00,9895.91,1212.61,TRADE
NSW1,2022/05/09 17:35:00,9923.96,1204.39,TRADE
NSW1,2022/05/09 17:40:00,10008.09,4705.43,TRADE
NSW1,2022/05/09 17:45:00,10011.72,2057.75,TRADE
NSW1,2022/05/09 17:50:00,9717.06,335.46,TRADE
NSW1,2022/05/09 17:55:00,9814.11,344.64,TRADE
NSW1,2022/05/09 18:00:00,9829,1178.16,TRADE
NSW1,2022/05/09 18:05:00,9737.58,289.99,TRADE
NSW1,2022/05/09 18:10:00,9722.74,342.33,TRADE
NSW1,2022/05/09 18:15:00,9784.4,548.80,TRADE
NSW1,2022/05/09 18:20:00,9779.15,347.32,TRADE
NSW1,2022/05/09 18:25:00,9750.92,289.99,TRADE
NSW1,2022/05/09 18:30:00,9667.16,275.99,TRADE
NSW1,2022/05/09 18:35:00,9712.95,1163.96,TRADE
NSW1,2022/05/09 18:40:00,9565.57,394.97,TRADE
NSW1,2022/05/09 18:45:00,9476.28,289.99,TRADE
NSW1,2022/05/09 18:50:00,9408.94,189.30,TRADE
NSW1,2022/05/09 18:55:00,9473.58,289.99,TRADE
NSW1,2022/05/09 19:00:00,9344.67,188.46,TRADE
NSW1,2022/05/09 19:05:00,9347.42,299.99,TRADE
NSW1,2022/05/09 19:10:00,9263.87,299.99,TRADE
NSW1,2022/05/09 19:15:00,9404.56,299.99,TRADE
NSW1,2022/05/09 19:20:00,9550.1,350.03,TRADE
NSW1,2022/05/09 19:25:00,9374.86,299.99,TRADE
NSW1,2022/05/09 19:30:00,9415.39,299.99,TRADE
NSW1,2022/05/09 19:35:00,9454.21,430.27,TRADE
NSW1,2022/05/09 19:40:00,9347.52,386.05,TRADE
NSW1,2022/05/09 19:45:00,9317.35,334.77,TRADE
NSW1,2022/05/09 19:50:00,9344.13,341.61,TRADE
NSW1,2022/05/09 19:55:00,9264.6,309.08,TRADE
NSW1,2022/05/09 20:00:00,9179.15,267.26,TRADE
NSW1,2022/05/09 20:05:00,9218.45,299.99,TRADE
NSW1,2022/05/09 20:10:00,9173.75,341.79,TRADE
NSW1,2022/05/09 20:15:00,9083.64,340.97,TRADE
NSW1,2022/05/09 20:20:00,9128.9,299.99,TRADE
NSW1,2022/05/09 20:25:00,9065.78,299.99,TRADE
NSW1,2022/05/09 20:30:00,8953.43,273.25,TRADE
NSW1,2022/05/09 20:35:00,8908.71,284.14,TRADE
NSW1,2022/05/09 20:40:00,8890.82,299.99,TRADE
NSW1,2022/05/09 20:45:00,8788.89,289.98,TRADE
NSW1,2022/05/09 20:50:00,8795.11,271.93,TRADE
NSW1,2022/05/09 20:55:00,8806.36,275.44,TRADE
NSW1,2022/05/09 21:00:00,8680.53,264.50,TRADE
NSW1,2022/05/09 21:05:00,8649.79,273.95,TRADE
NSW1,2022/05/09 21:10:00,8551.45,275.64,TRADE
NSW1,2022/05/09 21:15:00,8565.72,299.99,TRADE
NSW1,2022/05/09 21:20:00,8501.12,275.16,TRADE
NSW1,2022/05/09 21:25:00,8511.01,272.75,TRADE
NSW1,2022/05/09 21:30:00,8368.08,263.03,TRADE
NSW1,2022/05/09 21:35:00,8374.04,274.81,TRADE
NSW1,2022/05/09 21:40:00,8332.67,280.10,TRADE
NSW1,2022/05/09 21:45:00,8292.4,277.76,TRADE
NSW1,2022/05/09 21:50:00,8190.75,278.21,TRADE
NSW1,2022/05/09 21:55:00,8243.32,280.89,TRADE
NSW1,2022/05/09 22:00:00,8151.19,271.53,TRADE
NSW1,2022/05/09 22:05:00,8193.92,284.49,TRADE
NSW1,2022/05/09 22:10:00,8220.1,288.49,TRADE
NSW1,2022/05/09 22:15:00,8229.53,290.30,TRADE
NSW1,2022/05/09 22:20:00,8125.59,290.26,TRADE
NSW1,2022/05/09 22:25:00,8171.82,299.99,TRADE
NSW1,2022/05/09 22:30:00,8002.99,229.22,TRADE
NSW1,2022/05/09 22:35:00,8048.21,237.81,TRADE
NSW1,2022/05/09 22:40:00,8038.36,243.66,TRADE
NSW1,2022/05/09 22:45:00,7982.87,236.02,TRADE
NSW1,2022/05/09 22:50:00,7943.69,238.54,TRADE
NSW1,2022/05/09 22:55:00,7896.94,232.19,TRADE
NSW1,2022/05/09 23:00:00,7805.51,232.49,TRADE
NSW1,2022/05/09 23:05:00,7851.16,284.34,TRADE
NSW1,2022/05/09 23:10:00,7764.3,234.32,TRADE
NSW1,2022/05/09 23:15:00,7868.71,286.28,TRADE
NSW1,2022/05/09 23:20:00,7752.02,245.52,TRADE
NSW1,2022/05/09 23:25:00,7811.41,284.46,TRADE
NSW1,2022/05/09 23:30:00,7760.55,284.63,TRADE
NSW1,2022/05/09 23:35:00,7845.31,299.99,TRADE
NSW1,2022/05/09 23:40:00,7834.01,234.91,TRADE
NSW1,2022/05/09 23:45:00,7882.73,238.69,TRADE
NSW1,2022/05/09 23:50:00,7665.72,222,TRADE
NSW1,2022/05/09 23:55:00,7783.35,228.39,TRADE
NSW1,2022/05/10 00:00:00,7764.67,228.64,TRADE
NSW1,2022/05/10 00:05:00,7683.17,228.58,TRADE
NSW1,2022/05/10 00:10:00,7728.17,299.99,TRADE
NSW1,2022/05/10 00:15:00,7691.31,238.24,TRADE
NSW1,2022/05/10 00:20:00,7650.41,236.28,TRADE
NSW1,2022/05/10 00:25:00,7665.09,236.29,TRADE
NSW1,2022/05/10 00:30:00,7624.79,233.75,TRADE
NSW1,2022/05/10 00:35:00,7578.54,231.20,TRADE
NSW1,2022/05/10 00:40:00,7560.25,235.29,TRADE
NSW1,2022/05/10 00:45:00,7474.97,233.63,TRADE
NSW1,2022/05/10 00:50:00,7434.84,228.94,TRADE
NSW1,2022/05/10 00:55:00,7442.24,227.27,TRADE
NSW1,2022/05/10 01:00:00,7418.45,226.94,TRADE
NSW1,2022/05/10 01:05:00,7410.87,233.75,TRADE
NSW1,2022/05/10 01:10:00,7322.91,236.12,TRADE
NSW1,2022/05/10 01:15:00,7331.56,268.74,TRADE
NSW1,2022/05/10 01:20:00,7278.22,254.61,TRADE
NSW1,2022/05/10 01:25:00,7264.38,230.27,TRADE
NSW1,2022/05/10 01:30:00,7235.44,225.97,TRADE
NSW1,2022/05/10 01:35:00,7207.78,266.53,TRADE
NSW1,2022/05/10 01:40:00,7144.95,243.96,TRADE
NSW1,2022/05/10 01:45:00,7136.96,226.72,TRADE
NSW1,2022/05/10 01:50:00,7114.77,225.26,TRADE
NSW1,2022/05/10 01:55:00,7080.07,224.47,TRADE
NSW1,2022/05/10 02:00:00,7053.88,222.59,TRADE
NSW1,2022/05/10 02:05:00,7010.99,224.60,TRADE
NSW1,2022/05/10 02:10:00,6950.94,225.01,TRADE
NSW1,2022/05/10 02:15:00,6848.64,226.82,TRADE
NSW1,2022/05/10 02:20:00,6759.42,221.40,TRADE
NSW1,2022/05/10 02:25:00,6720.25,219.60,TRADE
NSW1,2022/05/10 02:30:00,6683.78,219.59,TRADE
NSW1,2022/05/10 02:35:00,6716.57,223.66,TRADE
NSW1,2022/05/10 02:40:00,6679.12,223.73,TRADE
NSW1,2022/05/10 02:45:00,6642.88,221.98,TRADE
NSW1,2022/05/10 02:50:00,6614.99,220.17,TRADE
NSW1,2022/05/10 02:55:00,6599.59,220.01,TRADE
NSW1,2022/05/10 03:00:00,6583.05,220.34,TRADE
NSW1,2022/05/10 03:05:00,6484.2,216.72,TRADE
NSW1,2022/05/10 03:10:00,6627.2,222.86,TRADE
NSW1,2022/05/10 03:15:00,6590.48,222.84,TRADE
NSW1,2022/05/10 03:20:00,6472.12,216.77,TRADE
NSW1,2022/05/10 03:25:00,6495.33,216.89,TRADE
NSW1,2022/05/10 03:30:00,6476.01,216.97,TRADE
NSW1,2022/05/10 03:35:00,6470.44,215,TRADE
NSW1,2022/05/10 03:40:00,6402.89,213.39,TRADE
NSW1,2022/05/10 03:45:00,6406.61,213.09,TRADE
NSW1,2022/05/10 03:50:00,6453.74,215.04,TRADE
NSW1,2022/05/10 03:55:00,6409.01,213.29,TRADE
NSW1,2022/05/10 04:00:00,6379.88,212.62,TRADE
NSW1,2022/05/10 04:05:00,6422.61,213.12,TRADE
NSW1,2022/05/10 04:10:00,6493.76,213.14,TRADE
NSW1,2022/05/10 04:15:00,6367.95,207.82,TRADE
NSW1,2022/05/10 04:20:00,6492.09,209.17,TRADE
NSW1,2022/05/10 04:25:00,6436.7,209.30,TRADE
NSW1,2022/05/10 04:30:00,6494.77,209.37,TRADE
NSW1,2022/05/10 04:35:00,6469.62,203.77,TRADE
NSW1,2022/05/10 04:40:00,6502.93,205.08,TRADE
NSW1,2022/05/10 04:45:00,6504.67,205.80,TRADE
NSW1,2022/05/10 04:50:00,6563.54,207.52,TRADE
NSW1,2022/05/10 04:55:00,6557.02,209.38,TRADE
NSW1,2022/05/10 05:00:00,6599.72,214.64,TRADE
NSW1,2022/05/10 05:05:00,6686.57,200.27,TRADE
NSW1,2022/05/10 05:10:00,6760.1,199.78,TRADE
NSW1,2022/05/10 05:15:00,6778.73,203.50,TRADE
NSW1,2022/05/10 05:20:00,6840.82,205.24,TRADE
NSW1,2022/05/10 05:25:00,6867.68,207.21,TRADE
NSW1,2022/05/10 05:30:00,6819.91,207.02,TRADE
NSW1,2022/05/10 05:35:00,6912.57,247.13,TRADE
NSW1,2022/05/10 05:40:00,6960.16,246.75,TRADE
NSW1,2022/05/10 05:45:00,7032.93,248.80,TRADE
NSW1,2022/05/10 05:50:00,7102.09,253.10,TRADE
NSW1,2022/05/10 05:55:00,7099.82,252.54,TRADE
NSW1,2022/05/10 06:00:00,7144.18,254.80,TRADE
NSW1,2022/05/10 06:05:00,7241.06,256.94,TRADE
NSW1,2022/05/10 06:10:00,7399.57,266.21,TRADE
NSW1,2022/05/10 06:15:00,7499,268.48,TRADE
NSW1,2022/05/10 06:20:00,7645.52,287.03,TRADE
NSW1,2022/05/10 06:25:00,7736.01,299.99,TRADE
NSW1,2022/05/10 06:30:00,7802.87,299.99,TRADE
NSW1,2022/05/10 06:35:00,7904.96,299.99,TRADE
NSW1,2022/05/10 06:40:00,8025.47,299.99,TRADE
NSW1,2022/05/10 06:45:00,8095.15,299.99,TRADE
NSW1,2022/05/10 06:50:00,8288.76,299.99,TRADE
NSW1,2022/05/10 06:55:00,8257.35,299.99,TRADE
NSW1,2022/05/10 07:00:00,8416.04,299.99,TRADE
NSW1,2022/05/10 07:05:00,8406.18,299.99,TRADE
NSW1,2022/05/10 07:10:00,8495.61,299.99,TRADE
NSW1,2022/05/10 07:15:00,8471.22,299.99,TRADE
NSW1,2022/05/10 07:20:00,8612.49,488.41,TRADE
NSW1,2022/05/10 07:25:00,8545.68,290,TRADE
NSW1,2022/05/10 07:30:00,8475.72,299.99,TRADE
NSW1,2022/05/10 07:35:00,8478.46,322.44,TRADE
NSW1,2022/05/10 07:40:00,8573.03,312.63,TRADE
NSW1,2022/05/10 07:45:00,8501.96,299.99,TRADE
NSW1,2022/05/10 07:50:00,8542.95,299.99,TRADE
NSW1,2022/05/10 07:55:00,8518.8,299.99,TRADE
NSW1,2022/05/10 08:00:00,8445.92,209.48,TRADE
NSW1,2022/05/10 08:05:00,8464.58,299.99,TRADE
NSW1,2022/05/10 08:10:00,8439.13,299.99,TRADE
NSW1,2022/05/10 08:15:00,8523.4,299.99,TRADE
NSW1,2022/05/10 08:20:00,8453.09,299.99,TRADE
NSW1,2022/05/10 08:25:00,8401.76,297.06,TRADE
NSW1,2022/05/10 08:30:00,8229.12,205.30,TRADE
NSW1,2022/05/10 08:35:00,8240.9,286.17,TRADE
NSW1,2022/05/10 08:40:00,8267.53,503.95,TRADE
NSW1,2022/05/10 08:45:00,8225.52,299.97,TRADE
NSW1,2022/05/10 08:50:00,8210.73,274.17,TRADE
NSW1,2022/05/10 08:55:00,8215.77,297.92,TRADE
NSW1,2022/05/10 09:00:00,8166.92,205.23,TRADE
NSW1,2022/05/10 09:05:00,8138.59,247.81,TRADE
NSW1,2022/05/10 09:10:00,8098.29,205.97,TRADE
NSW1,2022/05/10 09:15:00,8027.75,203.02,TRADE
NSW1,2022/05/10 09:20:00,7946.55,203.39,TRADE
NSW1,2022/05/10 09:25:00,7960.24,251.77,TRADE
NSW1,2022/05/10 09:30:00,7913.58,203.99,TRADE
NSW1,2022/05/10 09:35:00,7816.53,209.80,TRADE
NSW1,2022/05/10 09:40:00,7719.8,211.94,TRADE
NSW1,2022/05/10 09:45:00,7645.21,209.13,TRADE
NSW1,2022/05/10 09:50:00,7593.51,209.13,TRADE
NSW1,2022/05/10 09:55:00,7545.58,207.28,TRADE
NSW1,2022/05/10 10:00:00,7636.29,207.96,TRADE
NSW1,2022/05/10 10:05:00,7677.27,283.85,TRADE
NSW1,2022/05/10 10:10:00,7624.24,208.53,TRADE
NSW1,2022/05/10 10:15:00,7581.05,208.94,TRADE
NSW1,2022/05/10 10:20:00,7542.18,208.58,TRADE
NSW1,2022/05/10 10:25:00,7470.94,207.13,TRADE
NSW1,2022/05/10 10:30:00,7385.7,197.32,TRADE
NSW1,2022/05/10 10:35:00,7433.19,211.55,TRADE
NSW1,2022/05/10 10:40:00,7384.81,208.40,TRADE
NSW1,2022/05/10 10:45:00,7415.63,214.19,TRADE
NSW1,2022/05/10 10:50:00,7438.26,218.32,TRADE
NSW1,2022/05/10 10:55:00,7373.29,214.26,TRADE
NSW1,2022/05/10 11:00:00,7380.38,214.55,TRADE
NSW1,2022/05/10 11:05:00,7396.59,220.52,TRADE
NSW1,2022/05/10 11:10:00,7373.79,227.19,TRADE
NSW1,2022/05/10 11:15:00,7329.93,225.05,TRADE
NSW1,2022/05/10 11:20:00,7324.69,225.05,TRADE
NSW1,2022/05/10 11:25:00,7331.45,259.97,TRADE
NSW1,2022/05/10 11:30:00,7341.31,256.45,TRADE
NSW1,2022/05/10 11:35:00,7294.47,256.47,TRADE
NSW1,2022/05/10 11:40:00,7296.51,282.23,TRADE
NSW1,2022/05/10 11:45:00,7266.28,258.04,TRADE
NSW1,2022/05/10 11:50:00,7270.71,263,TRADE
NSW1,2022/05/10 11:55:00,7221.57,256.21,TRADE
NSW1,2022/05/10 12:00:00,7270.15,299.99,TRADE
NSW1,2022/05/10 12:05:00,7303.03,299.99,TRADE
NSW1,2022/05/10 12:10:00,7255.26,254.32,TRADE
NSW1,2022/05/10 12:15:00,7234.54,259.96,TRADE
NSW1,2022/05/10 12:20:00,7230.69,258.32,TRADE
NSW1,2022/05/10 12:25:00,7329.58,299.99,TRADE
NSW1,2022/05/10 12:30:00,7396.01,299.99,TRADE
NSW1,2022/05/10 12:35:00,7519.12,299.99,TRADE
NSW1,2022/05/10 12:40:00,7435.73,293.60,TRADE
NSW1,2022/05/10 12:45:00,7462.36,299.99,TRADE
NSW1,2022/05/10 12:50:00,7498.31,299.99,TRADE
NSW1,2022/05/10 12:55:00,7559.44,299.99,TRADE
NSW1,2022/05/10 13:00:00,7598.83,299.99,TRADE
NSW1,2022/05/10 13:05:00,7681.35,298.58,TRADE
NSW1,2022/05/10 13:10:00,7627.59,255.95,TRADE
NSW1,2022/05/10 13:15:00,7620.81,296.07,TRADE
NSW1,2022/05/10 13:20:00,7677.8,299.84,TRADE
NSW1,2022/05/10 13:25:00,7616.03,295.99,TRADE
NSW1,2022/05/10 13:30:00,7676.87,299.99,TRADE
NSW1,2022/05/10 13:35:00,7679.85,298.01,TRADE
NSW1,2022/05/10 13:40:00,7686.52,318.25,TRADE
NSW1,2022/05/10 13:45:00,7723.32,382.98,TRADE
NSW1,2022/05/10 13:50:00,7686.67,156.17,TRADE
NSW1,2022/05/10 13:55:00,7766.9,317.92,TRADE
NSW1,2022/05/10 14:00:00,7745.6,300.01,TRADE
NSW1,2022/05/10 14:05:00,7598.59,179.92,TRADE
NSW1,2022/05/10 14:10:00,7757.99,219.70,TRADE
NSW1,2022/05/10 14:15:00,7707.71,215.21,TRADE
NSW1,2022/05/10 14:20:00,7699.67,218.75,TRADE
NSW1,2022/05/10 14:25:00,7661.87,241.14,TRADE
NSW1,2022/05/10 14:30:00,7743.12,256.32,TRADE
NSW1,2022/05/10 14:35:00,7804.02,283,TRADE
NSW1,2022/05/10 14:40:00,7823.39,283.09,TRADE
NSW1,2022/05/10 14:45:00,7820.84,220.88,TRADE
NSW1,2022/05/10 14:50:00,7800.75,287.41,TRADE
NSW1,2022/05/10 14:55:00,7916.53,289.98,TRADE
NSW1,2022/05/10 15:00:00,7940.1,322.65,TRADE
NSW1,2022/05/10 15:05:00,7948.75,324.52,TRADE
NSW1,2022/05/10 15:10:00,7906.4,380,TRADE
NSW1,2022/05/10 15:15:00,7867.84,273.80,TRADE
NSW1,2022/05/10 15:20:00,8001.89,289.98,TRADE
NSW1,2022/05/10 15:25:00,8024.18,289.97,TRADE
NSW1,2022/05/10 15:30:00,8039.49,275.28,TRADE
NSW1,2022/05/10 15:35:00,8078.32,270,TRADE
NSW1,2022/05/10 15:40:00,8228.25,289.97,TRADE
NSW1,2022/05/10 15:45:00,8186.86,267.74,TRADE
NSW1,2022/05/10 15:50:00,8161.6,260.34,TRADE
NSW1,2022/05/10 15:55:00,8268.95,266.97,TRADE
NSW1,2022/05/10 16:00:00,8326.19,273.53,TRADE
NSW1,2022/05/10 16:05:00,8427.77,266.13,TRADE
NSW1,2022/05/10 16:10:00,8387.86,263.28,TRADE
NSW1,2022/05/10 16:15:00,8431.69,260.17,TRADE
NSW1,2022/05/10 16:20:00,8654.91,289.97,TRADE
NSW1,2022/05/10 16:25:00,8577.07,263.73,TRADE
NSW1,2022/05/10 16:30:00,8640.04,290,TRADE
NSW1,2022/05/10 16:35:00,8738.64,261.38,TRADE
NSW1,2022/05/10 16:40:00,8801.9,262.52,TRADE
NSW1,2022/05/10 16:45:00,8794.72,258,TRADE
NSW1,2022/05/10 16:50:00,8875.33,298.41,TRADE
NSW1,2022/05/10 16:55:00,9001.72,299.99,TRADE
NSW1,2022/05/10 17:00:00,9103.48,501.87,TRADE
NSW1,2022/05/10 17:05:00,9089.96,299.97,TRADE
NSW1,2022/05/10 17:10:00,9177.16,290,TRADE
NSW1,2022/05/10 17:15:00,9335.06,350.62,TRADE
NSW1,2022/05/10 17:20:00,9427.61,515.21,TRADE
NSW1,2022/05/10 17:25:00,9505.64,417.40,TRADE
NSW1,2022/05/10 17:30:00,9561.14,466.30,TRADE
NSW1,2022/05/10 17:35:00,9553.85,471.38,TRADE
NSW1,2022/05/10 17:40:00,9708.37,528.61,TRADE
NSW1,2022/05/10 17:45:00,9712.76,1066.49,TRADE
NSW1,2022/05/10 17:50:00,9790.33,339.47,TRADE
NSW1,2022/05/10 17:55:00,9753.32,337.30,TRADE
NSW1,2022/05/10 18:00:00,9787.4,445.45,TRADE
NSW1,2022/05/10 18:05:00,9787.98,338.51,TRADE
NSW1,2022/05/10 18:10:00,9726.51,289.99,TRADE
NSW1,2022/05/10 18:15:00,9693.67,283.40,TRADE
NSW1,2022/05/10 18:20:00,9711.71,289.98,TRADE
NSW1,2022/05/10 18:25:00,9664.92,274.51,TRADE
NSW1,2022/05/10 18:30:00,9689.95,289.99,TRADE
NSW1,2022/05/10 18:35:00,9717.2,539.21,TRADE
NSW1,2022/05/10 18:40:00,9581.85,349.03,TRADE
NSW1,2022/05/10 18:45:00,9624.2,428.69,TRADE
NSW1,2022/05/10 18:50:00,9457.34,289.99,TRADE
NSW1,2022/05/10 18:55:00,9445.28,289.98,TRADE
NSW1,2022/05/10 19:00:00,9481.61,289.99,TRADE
NSW1,2022/05/10 19:05:00,9359.27,270,TRADE
NSW1,2022/05/10 19:10:00,9335.35,268.46,TRADE
NSW1,2022/05/10 19:15:00,9235.22,256.17,TRADE
NSW1,2022/05/10 19:20:00,9267.15,290,TRADE
NSW1,2022/05/10 19:25:00,9234.67,289.98,TRADE
NSW1,2022/05/10 19:30:00,9205.97,263.13,TRADE
NSW1,2022/05/10 19:35:00,9110.09,296.73,TRADE
NSW1,2022/05/10 19:40:00,9103.79,299.56,TRADE
NSW1,2022/05/10 19:45:00,9012.15,263.02,TRADE
NSW1,2022/05/10 19:50:00,9002.63,261.15,TRADE
NSW1,2022/05/10 19:55:00,8985.52,264.86,TRADE
NSW1,2022/05/10 20:00:00,8983.03,248.28,TRADE
NSW1,2022/05/10 20:05:00,8891,260.10,TRADE
NSW1,2022/05/10 20:10:00,8911.96,284.08,TRADE
NSW1,2022/05/10 20:15:00,8867.01,299.99,TRADE
NSW1,2022/05/10 20:20:00,8870.87,309.16,TRADE
NSW1,2022/05/10 20:25:00,8848.05,311.50,TRADE
NSW1,2022/05/10 20:30:00,8679.77,269.23,TRADE
NSW1,2022/05/10 20:35:00,8683.78,289.98,TRADE
NSW1,2022/05/10 20:40:00,8709.27,288.91,TRADE
NSW1,2022/05/10 20:45:00,8596.94,259.72,TRADE
NSW1,2022/05/10 20:50:00,8632.51,259.45,TRADE
NSW1,2022/05/10 20:55:00,8563.91,255.26,TRADE
NSW1,2022/05/10 21:00:00,8549.86,230.33,TRADE
NSW1,2022/05/10 21:05:00,8546.5,253.09,TRADE
NSW1,2022/05/10 21:10:00,8449.58,253.50,TRADE
NSW1,2022/05/10 21:15:00,8431.25,255.89,TRADE
NSW1,2022/05/10 21:20:00,8318.51,251.40,TRADE
NSW1,2022/05/10 21:25:00,8315.77,258.18,TRADE
NSW1,2022/05/10 21:30:00,8233.92,256.56,TRADE
NSW1,2022/05/10 21:35:00,8229.27,261.42,TRADE
NSW1,2022/05/10 21:40:00,8170.32,261.33,TRADE
NSW1,2022/05/10 21:45:00,8114.12,261.13,TRADE
NSW1,2022/05/10 21:50:00,8023.06,265.73,TRADE
NSW1,2022/05/10 21:55:00,8047.55,271.10,TRADE
NSW1,2022/05/10 22:00:00,7955.52,226.54,TRADE
NSW1,2022/05/10 22:05:00,8043.63,276.11,TRADE
NSW1,2022/05/10 22:10:00,8167.77,353,TRADE
NSW1,2022/05/10 22:15:00,8048.86,289.99,TRADE
NSW1,2022/05/10 22:20:00,8017.13,289.99,TRADE
NSW1,2022/05/10 22:25:00,8053.39,302.06,TRADE
NSW1,2022/05/10 22:30:00,7947.24,278.11,TRADE
NSW1,2022/05/10 22:35:00,7966.15,289.99,TRADE
