REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/09/18 10:40:00,5151.41,-50.01,TRADE
NSW1,2022/09/18 10:45:00,4987.08,-62.35,TRADE
NSW1,2022/09/18 10:50:00,5051.02,-55.70,TRADE
NSW1,2022/09/18 10:55:00,4960.41,-64.36,TRADE
NSW1,2022/09/18 11:00:00,4992.99,-50.61,TRADE
NSW1,2022/09/18 11:05:00,4918.19,-58.31,TRADE
NSW1,2022/09/18 11:10:00,4990.45,-59,TRADE
NSW1,2022/09/18 11:15:00,4936.75,-50.09,TRADE
NSW1,2022/09/18 11:20:00,4824.33,-66.40,TRADE
NSW1,2022/09/18 11:25:00,4793.43,-65,TRADE
NSW1,2022/09/18 11:30:00,4840.09,-58.36,TRADE
NSW1,2022/09/18 11:35:00,4743.25,-60,TRADE
NSW1,2022/09/18 11:40:00,4721.23,-64.36,TRADE
NSW1,2022/09/18 11:45:00,4783.02,-60,TRADE
NSW1,2022/09/18 11:50:00,4764.92,-60,TRADE
NSW1,2022/09/18 11:55:00,4710.59,-60,TRADE
NSW1,2022/09/18 12:00:00,4700.62,-75.10,TRADE
NSW1,2022/09/18 12:05:00,4721.73,-77.50,TRADE
NSW1,2022/09/18 12:10:00,4771.46,-63.50,TRADE
NSW1,2022/09/18 12:15:00,4743.91,-64.36,TRADE
NSW1,2022/09/18 12:20:00,4669.44,-79.74,TRADE
NSW1,2022/09/18 12:25:00,4722.08,-77.23,TRADE
NSW1,2022/09/18 12:30:00,4674.03,-64.36,TRADE
NSW1,2022/09/18 12:35:00,4724.18,-63.98,TRADE
NSW1,2022/09/18 12:40:00,4674.28,-64.36,TRADE
NSW1,2022/09/18 12:45:00,4708.01,-75.84,TRADE
NSW1,2022/09/18 12:50:00,4769.2,-72.41,TRADE
NSW1,2022/09/18 12:55:00,4773.37,-65.01,TRADE
NSW1,2022/09/18 13:00:00,4737.76,-64.36,TRADE
NSW1,2022/09/18 13:05:00,4815.17,-60,TRADE
NSW1,2022/09/18 13:10:00,4748.45,-60,TRADE
NSW1,2022/09/18 13:15:00,4775.45,-62.08,TRADE
NSW1,2022/09/18 13:20:00,4794.99,-60,TRADE
NSW1,2022/09/18 13:25:00,4814.07,-63.73,TRADE
NSW1,2022/09/18 13:30:00,4861.75,-57.03,TRADE
NSW1,2022/09/18 13:35:00,4778.67,-64.36,TRADE
NSW1,2022/09/18 13:40:00,4832.94,-57.06,TRADE
NSW1,2022/09/18 13:45:00,4892.55,-59.25,TRADE
NSW1,2022/09/18 13:50:00,4911.96,-59.76,TRADE
NSW1,2022/09/18 13:55:00,4887.15,-60,TRADE
NSW1,2022/09/18 14:00:00,4924.66,-58.52,TRADE
NSW1,2022/09/18 14:05:00,4977.75,-56.38,TRADE
NSW1,2022/09/18 14:10:00,5080.36,-51.01,TRADE
NSW1,2022/09/18 14:15:00,5026.87,-51.01,TRADE
NSW1,2022/09/18 14:20:00,5098.56,-52.36,TRADE
NSW1,2022/09/18 14:25:00,5095.49,-52.87,TRADE
NSW1,2022/09/18 14:30:00,5103.76,-52.34,TRADE
NSW1,2022/09/18 14:35:00,5179.46,-51.01,TRADE
NSW1,2022/09/18 14:40:00,5165.71,-49.08,TRADE
NSW1,2022/09/18 14:45:00,5297.51,-39.33,TRADE
NSW1,2022/09/18 14:50:00,5381.68,-21.68,TRADE
NSW1,2022/09/18 14:55:00,5322.98,-0.05,TRADE
NSW1,2022/09/18 15:00:00,5448.62,114.75,TRADE
NSW1,2022/09/18 15:05:00,5498.94,116.20,TRADE
NSW1,2022/09/18 15:10:00,5548.53,0,TRADE
NSW1,2022/09/18 15:15:00,5548.05,53.02,TRADE
NSW1,2022/09/18 15:20:00,5744.58,64.01,TRADE
NSW1,2022/09/18 15:25:00,5782.86,60.19,TRADE
NSW1,2022/09/18 15:30:00,5825.39,75,TRADE
NSW1,2022/09/18 15:35:00,6028.37,92.36,TRADE
NSW1,2022/09/18 15:40:00,6132.42,58.48,TRADE
NSW1,2022/09/18 15:45:00,6071.73,63,TRADE
NSW1,2022/09/18 15:50:00,6213.74,60.60,TRADE
NSW1,2022/09/18 15:55:00,6288.23,178.42,TRADE
NSW1,2022/09/18 16:00:00,6370.62,46.50,TRADE
NSW1,2022/09/18 16:05:00,6434.32,24.02,TRADE
NSW1,2022/09/18 16:10:00,6520.58,29.75,TRADE
NSW1,2022/09/18 16:15:00,6622,170.39,TRADE
NSW1,2022/09/18 16:20:00,6714.44,69.66,TRADE
NSW1,2022/09/18 16:25:00,6838.22,164.02,TRADE
NSW1,2022/09/18 16:30:00,6965.56,176.99,TRADE
NSW1,2022/09/18 16:35:00,6978.98,48.85,TRADE
NSW1,2022/09/18 16:40:00,6969.6,89.99,TRADE
NSW1,2022/09/18 16:45:00,7114.39,205.68,TRADE
NSW1,2022/09/18 16:50:00,7273.36,185.73,TRADE
NSW1,2022/09/18 16:55:00,7395.25,191.25,TRADE
NSW1,2022/09/18 17:00:00,7404.44,192.99,TRADE
NSW1,2022/09/18 17:05:00,7496.62,190.89,TRADE
NSW1,2022/09/18 17:10:00,7566.61,173.98,TRADE
NSW1,2022/09/18 17:15:00,7667.52,177.41,TRADE
NSW1,2022/09/18 17:20:00,7755.37,188.05,TRADE
NSW1,2022/09/18 17:25:00,7764.23,227.13,TRADE
NSW1,2022/09/18 17:30:00,7831.06,253.79,TRADE
NSW1,2022/09/18 17:35:00,7953.24,239.05,TRADE
NSW1,2022/09/18 17:40:00,8082.97,229.81,TRADE
NSW1,2022/09/18 17:45:00,8243.41,245.53,TRADE
NSW1,2022/09/18 17:50:00,8240.53,231.31,TRADE
NSW1,2022/09/18 17:55:00,8452.78,263.56,TRADE
NSW1,2022/09/18 18:00:00,8435.73,248.89,TRADE
NSW1,2022/09/18 18:05:00,8582.59,209,TRADE
NSW1,2022/09/18 18:10:00,8607.02,235.27,TRADE
NSW1,2022/09/18 18:15:00,8663.48,235.19,TRADE
NSW1,2022/09/18 18:20:00,8679.5,245.45,TRADE
NSW1,2022/09/18 18:25:00,8725.03,242.61,TRADE
NSW1,2022/09/18 18:30:00,8761.54,245.15,TRADE
NSW1,2022/09/18 18:35:00,8679.71,247.11,TRADE
NSW1,2022/09/18 18:40:00,8766.86,265.49,TRADE
NSW1,2022/09/18 18:45:00,8735.59,299.99,TRADE
NSW1,2022/09/18 18:50:00,8709.57,253.44,TRADE
NSW1,2022/09/18 18:55:00,8731.81,246.44,TRADE
NSW1,2022/09/18 19:00:00,8754.56,244.84,TRADE
NSW1,2022/09/18 19:05:00,8658.92,240.79,TRADE
NSW1,2022/09/18 19:10:00,8695.51,261.03,TRADE
NSW1,2022/09/18 19:15:00,8602.61,243.80,TRADE
NSW1,2022/09/18 19:20:00,8565.82,207.47,TRADE
NSW1,2022/09/18 19:25:00,8591.06,185.58,TRADE
NSW1,2022/09/18 19:30:00,8537.78,187.36,TRADE
NSW1,2022/09/18 19:35:00,8491.78,185.44,TRADE
NSW1,2022/09/18 19:40:00,8483.89,187.31,TRADE
NSW1,2022/09/18 19:45:00,8473.61,178.50,TRADE
NSW1,2022/09/18 19:50:00,8358.6,176.89,TRADE
NSW1,2022/09/18 19:55:00,8412.04,180.44,TRADE
NSW1,2022/09/18 20:00:00,8367.5,177.28,TRADE
NSW1,2022/09/18 20:05:00,8340.54,200.71,TRADE
NSW1,2022/09/18 20:10:00,8225.95,187.77,TRADE
NSW1,2022/09/18 20:15:00,8264.99,186.28,TRADE
NSW1,2022/09/18 20:20:00,8269.76,182.38,TRADE
NSW1,2022/09/18 20:25:00,8258.49,186.27,TRADE
NSW1,2022/09/18 20:30:00,8224.92,186.31,TRADE
NSW1,2022/09/18 20:35:00,8191.23,222.08,TRADE
NSW1,2022/09/18 20:40:00,8145.25,224.82,TRADE
NSW1,2022/09/18 20:45:00,8111.62,205.15,TRADE
NSW1,2022/09/18 20:50:00,8105.38,200.01,TRADE
NSW1,2022/09/18 20:55:00,8034.26,188.84,TRADE
NSW1,2022/09/18 21:00:00,7949.06,183.31,TRADE
NSW1,2022/09/18 21:05:00,8051.22,200.01,TRADE
NSW1,2022/09/18 21:10:00,8073.42,187.25,TRADE
NSW1,2022/09/18 21:15:00,7972.66,183.70,TRADE
NSW1,2022/09/18 21:20:00,7903.1,176.46,TRADE
NSW1,2022/09/18 21:25:00,7910.93,162.99,TRADE
NSW1,2022/09/18 21:30:00,7867.09,175.33,TRADE
NSW1,2022/09/18 21:35:00,7821.53,175.79,TRADE
NSW1,2022/09/18 21:40:00,7821.19,200.01,TRADE
NSW1,2022/09/18 21:45:00,7822.29,149.99,TRADE
NSW1,2022/09/18 21:50:00,7681.29,145.68,TRADE
NSW1,2022/09/18 21:55:00,7673.09,149.99,TRADE
NSW1,2022/09/18 22:00:00,7633.77,137.50,TRADE
NSW1,2022/09/18 22:05:00,7691.34,200.01,TRADE
NSW1,2022/09/18 22:10:00,7773.41,225,TRADE
NSW1,2022/09/18 22:15:00,7693.08,190.88,TRADE
NSW1,2022/09/18 22:20:00,7662.62,149.99,TRADE
NSW1,2022/09/18 22:25:00,7627.92,153.23,TRADE
NSW1,2022/09/18 22:30:00,7544.63,149.99,TRADE
NSW1,2022/09/18 22:35:00,7473.27,149.99,TRADE
NSW1,2022/09/18 22:40:00,7432.36,149.99,TRADE
NSW1,2022/09/18 22:45:00,7483.15,149.99,TRADE
NSW1,2022/09/18 22:50:00,7389.18,162,TRADE
NSW1,2022/09/18 22:55:00,7335.69,149.99,TRADE
NSW1,2022/09/18 23:00:00,7300.32,149.99,TRADE
NSW1,2022/09/18 23:05:00,7448.18,200.01,TRADE
NSW1,2022/09/18 23:10:00,7382.38,188.65,TRADE
NSW1,2022/09/18 23:15:00,7295.67,162.99,TRADE
NSW1,2022/09/18 23:20:00,7288.07,181.86,TRADE
NSW1,2022/09/18 23:25:00,7346.93,162.99,TRADE
NSW1,2022/09/18 23:30:00,7336.09,162.99,TRADE
NSW1,2022/09/18 23:35:00,7305.44,166.86,TRADE
NSW1,2022/09/18 23:40:00,7246.14,149.99,TRADE
NSW1,2022/09/18 23:45:00,7248.82,158.01,TRADE
NSW1,2022/09/18 23:50:00,7195.39,149.99,TRADE
NSW1,2022/09/18 23:55:00,7192.34,149.99,TRADE
NSW1,2022/09/19 00:00:00,7120.63,149.99,TRADE
NSW1,2022/09/19 00:05:00,7147.75,266.56,TRADE
NSW1,2022/09/19 00:10:00,7178.33,200.01,TRADE
NSW1,2022/09/19 00:15:00,7123.2,200.01,TRADE
NSW1,2022/09/19 00:20:00,7125.35,149.99,TRADE
NSW1,2022/09/19 00:25:00,7062.92,149.99,TRADE
NSW1,2022/09/19 00:30:00,6972.02,162.99,TRADE
NSW1,2022/09/19 00:35:00,6988.12,133.40,TRADE
NSW1,2022/09/19 00:40:00,6973.48,200.01,TRADE
NSW1,2022/09/19 00:45:00,7021.18,162,TRADE
NSW1,2022/09/19 00:50:00,6885.14,115,TRADE
NSW1,2022/09/19 00:55:00,6905.75,127.34,TRADE
NSW1,2022/09/19 01:00:00,6900.31,144.77,TRADE
NSW1,2022/09/19 01:05:00,6870.93,158.01,TRADE
NSW1,2022/09/19 01:10:00,6844.01,158.01,TRADE
NSW1,2022/09/19 01:15:00,6743.36,160.05,TRADE
NSW1,2022/09/19 01:20:00,6699.24,156.06,TRADE
NSW1,2022/09/19 01:25:00,6735.37,133.79,TRADE
NSW1,2022/09/19 01:30:00,6687.06,133.91,TRADE
NSW1,2022/09/19 01:35:00,6643.78,162,TRADE
NSW1,2022/09/19 01:40:00,6645.8,161.61,TRADE
NSW1,2022/09/19 01:45:00,6632.13,162,TRADE
NSW1,2022/09/19 01:50:00,6532.38,162,TRADE
NSW1,2022/09/19 01:55:00,6525.15,115,TRADE
NSW1,2022/09/19 02:00:00,6548.02,134.01,TRADE
NSW1,2022/09/19 02:05:00,6515.64,160.66,TRADE
NSW1,2022/09/19 02:10:00,6444.13,149.99,TRADE
NSW1,2022/09/19 02:15:00,6335.97,149.99,TRADE
NSW1,2022/09/19 02:20:00,6288.2,149.99,TRADE
NSW1,2022/09/19 02:25:00,6331.85,149.99,TRADE
NSW1,2022/09/19 02:30:00,6319.07,160.61,TRADE
NSW1,2022/09/19 02:35:00,6263.89,162.99,TRADE
NSW1,2022/09/19 02:40:00,6290.94,162.99,TRADE
NSW1,2022/09/19 02:45:00,6280.62,162.99,TRADE
NSW1,2022/09/19 02:50:00,6192.57,161.05,TRADE
NSW1,2022/09/19 02:55:00,6249.92,160.36,TRADE
NSW1,2022/09/19 03:00:00,6202.15,162,TRADE
NSW1,2022/09/19 03:05:00,6171.52,162.99,TRADE
NSW1,2022/09/19 03:10:00,6159.76,162,TRADE
NSW1,2022/09/19 03:15:00,6149.51,162,TRADE
NSW1,2022/09/19 03:20:00,6123.48,162.99,TRADE
NSW1,2022/09/19 03:25:00,6198.24,163.72,TRADE
NSW1,2022/09/19 03:30:00,6201.5,162.99,TRADE
NSW1,2022/09/19 03:35:00,6153.11,169.85,TRADE
NSW1,2022/09/19 03:40:00,6196.57,218.58,TRADE
NSW1,2022/09/19 03:45:00,6179.32,182.75,TRADE
NSW1,2022/09/19 03:50:00,6163.91,169.99,TRADE
NSW1,2022/09/19 03:55:00,6168.96,182.81,TRADE
NSW1,2022/09/19 04:00:00,6088.95,162,TRADE
NSW1,2022/09/19 04:05:00,6108.88,156.49,TRADE
NSW1,2022/09/19 04:10:00,6152.54,154.39,TRADE
NSW1,2022/09/19 04:15:00,6138.67,136.65,TRADE
NSW1,2022/09/19 04:20:00,6202.33,160.41,TRADE
NSW1,2022/09/19 04:25:00,6169.71,162,TRADE
NSW1,2022/09/19 04:30:00,6143.02,135.61,TRADE
NSW1,2022/09/19 04:35:00,6215.99,144.43,TRADE
NSW1,2022/09/19 04:40:00,6240.06,134.50,TRADE
NSW1,2022/09/19 04:45:00,6243.46,129.29,TRADE
NSW1,2022/09/19 04:50:00,6342.18,133.50,TRADE
NSW1,2022/09/19 04:55:00,6327.65,131.63,TRADE
NSW1,2022/09/19 05:00:00,6374.78,142.32,TRADE
NSW1,2022/09/19 05:05:00,6519.19,132.90,TRADE
NSW1,2022/09/19 05:10:00,6581.59,133.09,TRADE
NSW1,2022/09/19 05:15:00,6591.85,132.17,TRADE
NSW1,2022/09/19 05:20:00,6680.79,148.99,TRADE
NSW1,2022/09/19 05:25:00,6739.61,148.99,TRADE
NSW1,2022/09/19 05:30:00,6725.4,161.30,TRADE
NSW1,2022/09/19 05:35:00,6883.14,130.38,TRADE
NSW1,2022/09/19 05:40:00,6970.85,162.53,TRADE
NSW1,2022/09/19 05:45:00,6894.11,160.69,TRADE
NSW1,2022/09/19 05:50:00,6961.58,162,TRADE
NSW1,2022/09/19 05:55:00,7049.48,178.88,TRADE
NSW1,2022/09/19 06:00:00,7142.07,168.28,TRADE
NSW1,2022/09/19 06:05:00,7270.78,169.95,TRADE
NSW1,2022/09/19 06:10:00,7482.77,200,TRADE
NSW1,2022/09/19 06:15:00,7520.85,210.98,TRADE
NSW1,2022/09/19 06:20:00,7593.93,253.28,TRADE
NSW1,2022/09/19 06:25:00,7708.65,258.30,TRADE
NSW1,2022/09/19 06:30:00,7610.28,201.89,TRADE
NSW1,2022/09/19 06:35:00,7664.69,217.84,TRADE
NSW1,2022/09/19 06:40:00,7864.41,200,TRADE
NSW1,2022/09/19 06:45:00,7845.38,190.31,TRADE
NSW1,2022/09/19 06:50:00,7865.8,184.98,TRADE
NSW1,2022/09/19 06:55:00,7952.99,182.23,TRADE
NSW1,2022/09/19 07:00:00,7964.97,168.77,TRADE
NSW1,2022/09/19 07:05:00,8005.85,152.55,TRADE
NSW1,2022/09/19 07:10:00,7843.7,147.05,TRADE
NSW1,2022/09/19 07:15:00,7862.93,148.41,TRADE
NSW1,2022/09/19 07:20:00,7887.68,148.28,TRADE
NSW1,2022/09/19 07:25:00,7955.63,149.75,TRADE
NSW1,2022/09/19 07:30:00,7938.88,130.02,TRADE
NSW1,2022/09/19 07:35:00,7861.79,130.01,TRADE
NSW1,2022/09/19 07:40:00,7918.87,148.05,TRADE
NSW1,2022/09/19 07:45:00,7916.13,129.69,TRADE
NSW1,2022/09/19 07:50:00,7895.92,126.54,TRADE
NSW1,2022/09/19 07:55:00,7863.39,127.82,TRADE
NSW1,2022/09/19 08:00:00,7764.64,112.70,TRADE
NSW1,2022/09/19 08:05:00,7766.23,128.15,TRADE
NSW1,2022/09/19 08:10:00,7844.24,129.39,TRADE
NSW1,2022/09/19 08:15:00,7718.49,117.22,TRADE
NSW1,2022/09/19 08:20:00,7683.3,115.48,TRADE
NSW1,2022/09/19 08:25:00,7538.08,90.87,TRADE
NSW1,2022/09/19 08:30:00,7489.88,31.49,TRADE
NSW1,2022/09/19 08:35:00,7436.79,110.88,TRADE
NSW1,2022/09/19 08:40:00,7363.27,34.78,TRADE
NSW1,2022/09/19 08:45:00,7191.87,0.83,TRADE
NSW1,2022/09/19 08:50:00,7160.9,20.50,TRADE
NSW1,2022/09/19 08:55:00,7178.32,18.54,TRADE
NSW1,2022/09/19 09:00:00,7098.25,0,TRADE
NSW1,2022/09/19 09:05:00,7055.34,17.52,TRADE
NSW1,2022/09/19 09:10:00,6990.68,18.18,TRADE
NSW1,2022/09/19 09:15:00,6995.99,0.78,TRADE
NSW1,2022/09/19 09:20:00,6886.51,20.51,TRADE
NSW1,2022/09/19 09:25:00,6913.65,8.79,TRADE
NSW1,2022/09/19 09:30:00,6813.12,-20.08,TRADE
NSW1,2022/09/19 09:35:00,6768.81,9.32,TRADE
NSW1,2022/09/19 09:40:00,6713.81,9.15,TRADE
NSW1,2022/09/19 09:45:00,6614.35,21.23,TRADE
NSW1,2022/09/19 09:50:00,6554.98,15.50,TRADE
NSW1,2022/09/19 09:55:00,6495.75,3.17,TRADE
NSW1,2022/09/19 10:00:00,6540.77,9.65,TRADE
NSW1,2022/09/19 10:05:00,6380.81,21.63,TRADE
NSW1,2022/09/19 10:10:00,6364.96,39.71,TRADE
NSW1,2022/09/19 10:15:00,6283.31,19.92,TRADE
NSW1,2022/09/19 10:20:00,6172.91,11.11,TRADE
NSW1,2022/09/19 10:25:00,6161.02,9.06,TRADE
NSW1,2022/09/19 10:30:00,6067.16,0,TRADE
NSW1,2022/09/19 10:35:00,6015.58,0,TRADE
NSW1,2022/09/19 10:40:00,5870.35,-19.69,TRADE
NSW1,2022/09/19 10:45:00,5801.86,-30.90,TRADE
NSW1,2022/09/19 10:50:00,5773.39,-35.88,TRADE
NSW1,2022/09/19 10:55:00,5827.37,-17.03,TRADE
NSW1,2022/09/19 11:00:00,5787.86,-19.52,TRADE
NSW1,2022/09/19 11:05:00,5655.35,-17.16,TRADE
NSW1,2022/09/19 11:10:00,5744.72,-19.24,TRADE
NSW1,2022/09/19 11:15:00,5681.56,0,TRADE
NSW1,2022/09/19 11:20:00,5607.57,-25.99,TRADE
NSW1,2022/09/19 11:25:00,5598.37,-46.67,TRADE
NSW1,2022/09/19 11:30:00,5601.9,-25.63,TRADE
NSW1,2022/09/19 11:35:00,5542.78,-49.08,TRADE
NSW1,2022/09/19 11:40:00,5556.66,-35,TRADE
NSW1,2022/09/19 11:45:00,5517.78,-49.09,TRADE
NSW1,2022/09/19 11:50:00,5516.89,-45.70,TRADE
NSW1,2022/09/19 11:55:00,5615.82,-2.28,TRADE
NSW1,2022/09/19 12:00:00,5629.73,-45.99,TRADE
NSW1,2022/09/19 12:05:00,5521.31,-48.75,TRADE
NSW1,2022/09/19 12:10:00,5576.81,-45,TRADE
NSW1,2022/09/19 12:15:00,5539.42,-49.80,TRADE
NSW1,2022/09/19 12:20:00,5493.22,-45.69,TRADE
NSW1,2022/09/19 12:25:00,5521.09,-42.20,TRADE
NSW1,2022/09/19 12:30:00,5464.7,-45.68,TRADE
NSW1,2022/09/19 12:35:00,5490.91,-45.71,TRADE
NSW1,2022/09/19 12:40:00,5507.72,-25.45,TRADE
NSW1,2022/09/19 12:45:00,5457.98,-24.91,TRADE
NSW1,2022/09/19 12:50:00,5469.46,-45.36,TRADE
NSW1,2022/09/19 12:55:00,5545.76,-45.63,TRADE
NSW1,2022/09/19 13:00:00,5522.27,-22.76,TRADE
NSW1,2022/09/19 13:05:00,5535.56,-23.94,TRADE
NSW1,2022/09/19 13:10:00,5527.51,-2.23,TRADE
NSW1,2022/09/19 13:15:00,5479.61,-2.20,TRADE
NSW1,2022/09/19 13:20:00,5521.91,-12.15,TRADE
NSW1,2022/09/19 13:25:00,5513.99,-7.29,TRADE
NSW1,2022/09/19 13:30:00,5523.7,-2.17,TRADE
NSW1,2022/09/19 13:35:00,5583.89,0,TRADE
NSW1,2022/09/19 13:40:00,5607.68,13.87,TRADE
NSW1,2022/09/19 13:45:00,5634.72,22.94,TRADE
NSW1,2022/09/19 13:50:00,5588.5,0.02,TRADE
NSW1,2022/09/19 13:55:00,5660.25,20.28,TRADE
NSW1,2022/09/19 14:00:00,5613.11,0.02,TRADE
NSW1,2022/09/19 14:05:00,5725.21,20.46,TRADE
NSW1,2022/09/19 14:10:00,5763.08,20.65,TRADE
NSW1,2022/09/19 14:15:00,5814.31,18.62,TRADE
NSW1,2022/09/19 14:20:00,5826.54,29.80,TRADE
NSW1,2022/09/19 14:25:00,5841.67,58.88,TRADE
NSW1,2022/09/19 14:30:00,5817.17,29.33,TRADE
NSW1,2022/09/19 14:35:00,5844.91,22.39,TRADE
NSW1,2022/09/19 14:40:00,5899.21,33.14,TRADE
NSW1,2022/09/19 14:45:00,5923.78,21.47,TRADE
NSW1,2022/09/19 14:50:00,6029.45,62.69,TRADE
NSW1,2022/09/19 14:55:00,6048.8,21.27,TRADE
NSW1,2022/09/19 15:00:00,6065.05,54.02,TRADE
NSW1,2022/09/19 15:05:00,6147.05,147.73,TRADE
NSW1,2022/09/19 15:10:00,6232.14,79.34,TRADE
NSW1,2022/09/19 15:15:00,6174.1,108.89,TRADE
NSW1,2022/09/19 15:20:00,6256.81,128.24,TRADE
NSW1,2022/09/19 15:25:00,6397.05,91.21,TRADE
NSW1,2022/09/19 15:30:00,6505.47,101.80,TRADE
NSW1,2022/09/19 15:35:00,6579.91,58.58,TRADE
NSW1,2022/09/19 15:40:00,6750.55,105.51,TRADE
NSW1,2022/09/19 15:45:00,6791.33,127.46,TRADE
NSW1,2022/09/19 15:50:00,6887.86,142.10,TRADE
NSW1,2022/09/19 15:55:00,6892.91,124.72,TRADE
NSW1,2022/09/19 16:00:00,6963.62,205.50,TRADE
NSW1,2022/09/19 16:05:00,7034.8,93.74,TRADE
NSW1,2022/09/19 16:10:00,7144.8,142.28,TRADE
NSW1,2022/09/19 16:15:00,7221.23,158.08,TRADE
NSW1,2022/09/19 16:20:00,7264.34,191.80,TRADE
NSW1,2022/09/19 16:25:00,7411.19,211.01,TRADE
NSW1,2022/09/19 16:30:00,7465.93,299.99,TRADE
NSW1,2022/09/19 16:35:00,7564.38,151.19,TRADE
NSW1,2022/09/19 16:40:00,7688.23,181.85,TRADE
NSW1,2022/09/19 16:45:00,7739.63,194.10,TRADE
NSW1,2022/09/19 16:50:00,7799.5,221.77,TRADE
NSW1,2022/09/19 16:55:00,7863.39,299.99,TRADE
NSW1,2022/09/19 17:00:00,7997.77,299.99,TRADE
NSW1,2022/09/19 17:05:00,8044.23,299.99,TRADE
NSW1,2022/09/19 17:10:00,8083.84,299.99,TRADE
NSW1,2022/09/19 17:15:00,8256.43,299.99,TRADE
NSW1,2022/09/19 17:20:00,8298.02,299.99,TRADE
NSW1,2022/09/19 17:25:00,8373.47,299.99,TRADE
NSW1,2022/09/19 17:30:00,8486.79,299.99,TRADE
NSW1,2022/09/19 17:35:00,8534.2,299.99,TRADE
NSW1,2022/09/19 17:40:00,8648.31,299.99,TRADE
NSW1,2022/09/19 17:45:00,8805.12,299.99,TRADE
NSW1,2022/09/19 17:50:00,8967.02,449.99,TRADE
NSW1,2022/09/19 17:55:00,8984.47,449.99,TRADE
NSW1,2022/09/19 18:00:00,9145.64,583.07,TRADE
NSW1,2022/09/19 18:05:00,9145.49,376.29,TRADE
NSW1,2022/09/19 18:10:00,9218.15,411.87,TRADE
NSW1,2022/09/19 18:15:00,9312.26,449.99,TRADE
NSW1,2022/09/19 18:20:00,9300.84,417.06,TRADE
NSW1,2022/09/19 18:25:00,9350.21,312.79,TRADE
NSW1,2022/09/19 18:30:00,9435.37,401.83,TRADE
NSW1,2022/09/19 18:35:00,9478.75,417.28,TRADE
NSW1,2022/09/19 18:40:00,9499.94,470.85,TRADE
NSW1,2022/09/19 18:45:00,9466.66,394.31,TRADE
NSW1,2022/09/19 18:50:00,9455.75,319,TRADE
NSW1,2022/09/19 18:55:00,9472.63,318.37,TRADE
NSW1,2022/09/19 19:00:00,9448.7,299.99,TRADE
NSW1,2022/09/19 19:05:00,9361.09,299.99,TRADE
NSW1,2022/09/19 19:10:00,9274.66,299.99,TRADE
NSW1,2022/09/19 19:15:00,9200.16,299.99,TRADE
NSW1,2022/09/19 19:20:00,9155.03,299.99,TRADE
NSW1,2022/09/19 19:25:00,9105.89,299.99,TRADE
NSW1,2022/09/19 19:30:00,9080.37,299.99,TRADE
NSW1,2022/09/19 19:35:00,9126.95,299.99,TRADE
NSW1,2022/09/19 19:40:00,9112.78,299.99,TRADE
NSW1,2022/09/19 19:45:00,9011.9,299.99,TRADE
NSW1,2022/09/19 19:50:00,9007.51,299.99,TRADE
NSW1,2022/09/19 19:55:00,8957.82,299.99,TRADE
NSW1,2022/09/19 20:00:00,8809.25,299.99,TRADE
NSW1,2022/09/19 20:05:00,8740.57,299.99,TRADE
NSW1,2022/09/19 20:10:00,8841.84,299.99,TRADE
NSW1,2022/09/19 20:15:00,8837.08,299.99,TRADE
NSW1,2022/09/19 20:20:00,8780.56,299.99,TRADE
NSW1,2022/09/19 20:25:00,8856.64,299.99,TRADE
NSW1,2022/09/19 20:30:00,8832.25,299.99,TRADE
NSW1,2022/09/19 20:35:00,8735.52,299.99,TRADE
NSW1,2022/09/19 20:40:00,8780.42,299.99,TRADE
NSW1,2022/09/19 20:45:00,8721.2,299.99,TRADE
NSW1,2022/09/19 20:50:00,8693.89,280.85,TRADE
NSW1,2022/09/19 20:55:00,8664.44,275,TRADE
NSW1,2022/09/19 21:00:00,8629.96,243.07,TRADE
NSW1,2022/09/19 21:05:00,8626.46,275.55,TRADE
NSW1,2022/09/19 21:10:00,8528.32,273.84,TRADE
NSW1,2022/09/19 21:15:00,8459.77,265.93,TRADE
NSW1,2022/09/19 21:20:00,8396.01,246.20,TRADE
NSW1,2022/09/19 21:25:00,8333.03,252.55,TRADE
NSW1,2022/09/19 21:30:00,8277.31,235.12,TRADE
NSW1,2022/09/19 21:35:00,8355.66,263.27,TRADE
NSW1,2022/09/19 21:40:00,8326.12,261.29,TRADE
NSW1,2022/09/19 21:45:00,8315.38,253.58,TRADE
NSW1,2022/09/19 21:50:00,8229.53,220.36,TRADE
NSW1,2022/09/19 21:55:00,8252.97,251.56,TRADE
NSW1,2022/09/19 22:00:00,8262.97,220.65,TRADE
NSW1,2022/09/19 22:05:00,8326.82,299.99,TRADE
NSW1,2022/09/19 22:10:00,8337.17,269.64,TRADE
NSW1,2022/09/19 22:15:00,8308.11,267.47,TRADE
NSW1,2022/09/19 22:20:00,8317.82,269.49,TRADE
NSW1,2022/09/19 22:25:00,8293.77,243.97,TRADE
NSW1,2022/09/19 22:30:00,8191.51,200.01,TRADE
NSW1,2022/09/19 22:35:00,8240.02,278.35,TRADE
NSW1,2022/09/19 22:40:00,8193.42,278.36,TRADE
NSW1,2022/09/19 22:45:00,8140.03,263.73,TRADE
NSW1,2022/09/19 22:50:00,8095.24,261.21,TRADE
NSW1,2022/09/19 22:55:00,8098,241.98,TRADE
