REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2022/08/07 06:05:00,6978.4,152.52,TRADE
NSW1,2022/08/07 06:10:00,7102.79,149.27,TRADE
NSW1,2022/08/07 06:15:00,7101.24,138.07,TRADE
NSW1,2022/08/07 06:20:00,7175.62,153.87,TRADE
NSW1,2022/08/07 06:25:00,7186.09,154.40,TRADE
NSW1,2022/08/07 06:30:00,7191.41,156.09,TRADE
NSW1,2022/08/07 06:35:00,7288.94,158.29,TRADE
NSW1,2022/08/07 06:40:00,7292.59,160.42,TRADE
NSW1,2022/08/07 06:45:00,7306.75,171.58,TRADE
NSW1,2022/08/07 06:50:00,7322.23,191.99,TRADE
NSW1,2022/08/07 06:55:00,7373.57,193.19,TRADE
NSW1,2022/08/07 07:00:00,7439.53,287.99,TRADE
NSW1,2022/08/07 07:05:00,7444.86,174.41,TRADE
NSW1,2022/08/07 07:10:00,7464.54,193.61,TRADE
NSW1,2022/08/07 07:15:00,7582.85,195.55,TRADE
NSW1,2022/08/07 07:20:00,7560.04,188.79,TRADE
NSW1,2022/08/07 07:25:00,7641.35,180.01,TRADE
NSW1,2022/08/07 07:30:00,7647.83,166.61,TRADE
NSW1,2022/08/07 07:35:00,7752.89,160.42,TRADE
NSW1,2022/08/07 07:40:00,7793.57,169.10,TRADE
NSW1,2022/08/07 07:45:00,7720.26,160.42,TRADE
NSW1,2022/08/07 07:50:00,7763.36,156.07,TRADE
NSW1,2022/08/07 07:55:00,7826.68,182.84,TRADE
NSW1,2022/08/07 08:00:00,7900.24,166.43,TRADE
NSW1,2022/08/07 08:05:00,7912.49,180.27,TRADE
NSW1,2022/08/07 08:10:00,7917.95,170.66,TRADE
NSW1,2022/08/07 08:15:00,7778.31,160.02,TRADE
NSW1,2022/08/07 08:20:00,7835.2,160.42,TRADE
NSW1,2022/08/07 08:25:00,7783.51,150.25,TRADE
NSW1,2022/08/07 08:30:00,7680.04,144.51,TRADE
NSW1,2022/08/07 08:35:00,7701.07,160.42,TRADE
NSW1,2022/08/07 08:40:00,7664.63,157.60,TRADE
NSW1,2022/08/07 08:45:00,7570.35,149.90,TRADE
NSW1,2022/08/07 08:50:00,7586.64,162.10,TRADE
NSW1,2022/08/07 08:55:00,7523.99,150.79,TRADE
NSW1,2022/08/07 09:00:00,7544.12,143.76,TRADE
NSW1,2022/08/07 09:05:00,7543.94,160.42,TRADE
NSW1,2022/08/07 09:10:00,7516.3,159.04,TRADE
NSW1,2022/08/07 09:15:00,7437.12,149,TRADE
NSW1,2022/08/07 09:20:00,7393.06,149.90,TRADE
NSW1,2022/08/07 09:25:00,7291.44,143.02,TRADE
NSW1,2022/08/07 09:30:00,7247.61,119.04,TRADE
NSW1,2022/08/07 09:35:00,7200.1,145.75,TRADE
NSW1,2022/08/07 09:40:00,7141.76,122.27,TRADE
NSW1,2022/08/07 09:45:00,7083.61,147.07,TRADE
NSW1,2022/08/07 09:50:00,7055.87,147.18,TRADE
NSW1,2022/08/07 09:55:00,7008.55,83,TRADE
NSW1,2022/08/07 10:00:00,6944.23,83,TRADE
NSW1,2022/08/07 10:05:00,6855.81,117.15,TRADE
NSW1,2022/08/07 10:10:00,6830.8,147.63,TRADE
NSW1,2022/08/07 10:15:00,6815.12,120.99,TRADE
NSW1,2022/08/07 10:20:00,6749.38,150.74,TRADE
NSW1,2022/08/07 10:25:00,6676.42,56.36,TRADE
NSW1,2022/08/07 10:30:00,6673.61,83,TRADE
NSW1,2022/08/07 10:35:00,6543.15,87.44,TRADE
NSW1,2022/08/07 10:40:00,6488.71,123.77,TRADE
NSW1,2022/08/07 10:45:00,6507.99,121.58,TRADE
NSW1,2022/08/07 10:50:00,6462.42,54.11,TRADE
NSW1,2022/08/07 10:55:00,6439.42,128.85,TRADE
NSW1,2022/08/07 11:00:00,6333.88,48.26,TRADE
NSW1,2022/08/07 11:05:00,6330.36,83,TRADE
NSW1,2022/08/07 11:10:00,6324.56,49.48,TRADE
NSW1,2022/08/07 11:15:00,6334.66,127.81,TRADE
NSW1,2022/08/07 11:20:00,6348.6,128.16,TRADE
NSW1,2022/08/07 11:25:00,6323.22,83,TRADE
NSW1,2022/08/07 11:30:00,6311.32,83,TRADE
NSW1,2022/08/07 11:35:00,6331.38,50.70,TRADE
NSW1,2022/08/07 11:40:00,6356.83,83,TRADE
NSW1,2022/08/07 11:45:00,6284.05,53,TRADE
NSW1,2022/08/07 11:50:00,6222.25,0,TRADE
NSW1,2022/08/07 11:55:00,6306.32,102.15,TRADE
NSW1,2022/08/07 12:00:00,6369.69,34.80,TRADE
NSW1,2022/08/07 12:05:00,6379.37,72.32,TRADE
NSW1,2022/08/07 12:10:00,6387.32,118,TRADE
NSW1,2022/08/07 12:15:00,6398.14,136.71,TRADE
NSW1,2022/08/07 12:20:00,6424.25,81.03,TRADE
NSW1,2022/08/07 12:25:00,6417.94,133.54,TRADE
NSW1,2022/08/07 12:30:00,6431.35,50.35,TRADE
NSW1,2022/08/07 12:35:00,6433.51,138.18,TRADE
NSW1,2022/08/07 12:40:00,6426.56,83,TRADE
NSW1,2022/08/07 12:45:00,6381.34,45,TRADE
NSW1,2022/08/07 12:50:00,6386.63,43,TRADE
NSW1,2022/08/07 12:55:00,6360.77,43,TRADE
NSW1,2022/08/07 13:00:00,6333.3,30.44,TRADE
NSW1,2022/08/07 13:05:00,6396.49,66.45,TRADE
NSW1,2022/08/07 13:10:00,6438.92,146.61,TRADE
NSW1,2022/08/07 13:15:00,6432.3,83,TRADE
NSW1,2022/08/07 13:20:00,6439.91,83,TRADE
NSW1,2022/08/07 13:25:00,6462.98,83,TRADE
NSW1,2022/08/07 13:30:00,6508.34,45.13,TRADE
NSW1,2022/08/07 13:35:00,6507.04,83,TRADE
NSW1,2022/08/07 13:40:00,6542.84,142.41,TRADE
NSW1,2022/08/07 13:45:00,6573.82,149,TRADE
NSW1,2022/08/07 13:50:00,6598.18,146.26,TRADE
NSW1,2022/08/07 13:55:00,6558.44,83,TRADE
NSW1,2022/08/07 14:00:00,6587.14,83,TRADE
NSW1,2022/08/07 14:05:00,6603.21,140.61,TRADE
NSW1,2022/08/07 14:10:00,6605.29,35.93,TRADE
NSW1,2022/08/07 14:15:00,6692.53,49.19,TRADE
NSW1,2022/08/07 14:20:00,6712.25,86.66,TRADE
NSW1,2022/08/07 14:25:00,6767.29,83,TRADE
NSW1,2022/08/07 14:30:00,6658.45,49.83,TRADE
NSW1,2022/08/07 14:35:00,6749.4,70.23,TRADE
NSW1,2022/08/07 14:40:00,6772.02,34.10,TRADE
NSW1,2022/08/07 14:45:00,6835.76,43,TRADE
NSW1,2022/08/07 14:50:00,6784.54,26.94,TRADE
NSW1,2022/08/07 14:55:00,6876.98,104,TRADE
NSW1,2022/08/07 15:00:00,6894.44,166.04,TRADE
NSW1,2022/08/07 15:05:00,6897.03,103.96,TRADE
NSW1,2022/08/07 15:10:00,6933.81,83,TRADE
NSW1,2022/08/07 15:15:00,7040.33,106.36,TRADE
NSW1,2022/08/07 15:20:00,7102.95,160.42,TRADE
NSW1,2022/08/07 15:25:00,7203.34,160.42,TRADE
NSW1,2022/08/07 15:30:00,7173.06,165.26,TRADE
NSW1,2022/08/07 15:35:00,7259.73,112.09,TRADE
NSW1,2022/08/07 15:40:00,7397.42,160.33,TRADE
NSW1,2022/08/07 15:45:00,7381.92,100.06,TRADE
NSW1,2022/08/07 15:50:00,7429.36,149,TRADE
NSW1,2022/08/07 15:55:00,7479.73,161.24,TRADE
NSW1,2022/08/07 16:00:00,7557.1,161.09,TRADE
NSW1,2022/08/07 16:05:00,7640.09,158.14,TRADE
NSW1,2022/08/07 16:10:00,7788.95,149.90,TRADE
NSW1,2022/08/07 16:15:00,7863.96,149.91,TRADE
NSW1,2022/08/07 16:20:00,7952.62,160.42,TRADE
NSW1,2022/08/07 16:25:00,8056.53,177.39,TRADE
NSW1,2022/08/07 16:30:00,8218.46,296.57,TRADE
NSW1,2022/08/07 16:35:00,8344.66,161.49,TRADE
NSW1,2022/08/07 16:40:00,8474.66,164.62,TRADE
NSW1,2022/08/07 16:45:00,8695.05,203.14,TRADE
NSW1,2022/08/07 16:50:00,8693.5,294.97,TRADE
NSW1,2022/08/07 16:55:00,8780.1,295.94,TRADE
NSW1,2022/08/07 17:00:00,8918.29,300.65,TRADE
NSW1,2022/08/07 17:05:00,8966.01,299.87,TRADE
NSW1,2022/08/07 17:10:00,9137.28,296.43,TRADE
NSW1,2022/08/07 17:15:00,9154.9,231,TRADE
NSW1,2022/08/07 17:20:00,9319.48,294.72,TRADE
NSW1,2022/08/07 17:25:00,9470.83,301.40,TRADE
NSW1,2022/08/07 17:30:00,9643.41,320.81,TRADE
NSW1,2022/08/07 17:35:00,9715.5,450.01,TRADE
NSW1,2022/08/07 17:40:00,9791.46,450.01,TRADE
NSW1,2022/08/07 17:45:00,9852.13,345.78,TRADE
NSW1,2022/08/07 17:50:00,9999.57,466.68,TRADE
NSW1,2022/08/07 17:55:00,10139.25,474.80,TRADE
NSW1,2022/08/07 18:00:00,10177.85,468.67,TRADE
NSW1,2022/08/07 18:05:00,10174.25,468.93,TRADE
NSW1,2022/08/07 18:10:00,10344.81,483.78,TRADE
NSW1,2022/08/07 18:15:00,10244.77,479.01,TRADE
NSW1,2022/08/07 18:20:00,10263.33,475.33,TRADE
NSW1,2022/08/07 18:25:00,10211.56,474.77,TRADE
NSW1,2022/08/07 18:30:00,10288.35,479.04,TRADE
NSW1,2022/08/07 18:35:00,10236.11,473.59,TRADE
NSW1,2022/08/07 18:40:00,10180.46,423.69,TRADE
NSW1,2022/08/07 18:45:00,10254.66,395.42,TRADE
NSW1,2022/08/07 18:50:00,10239.88,311.27,TRADE
NSW1,2022/08/07 18:55:00,10267.91,311.16,TRADE
NSW1,2022/08/07 19:00:00,10230.81,305.34,TRADE
NSW1,2022/08/07 19:05:00,10195.89,386.02,TRADE
NSW1,2022/08/07 19:10:00,10173.62,439.55,TRADE
NSW1,2022/08/07 19:15:00,10124.74,351.72,TRADE
NSW1,2022/08/07 19:20:00,10119.08,307.97,TRADE
NSW1,2022/08/07 19:25:00,10094.1,305.44,TRADE
NSW1,2022/08/07 19:30:00,10031.47,304.20,TRADE
NSW1,2022/08/07 19:35:00,10120.33,431.97,TRADE
NSW1,2022/08/07 19:40:00,10012,301.31,TRADE
NSW1,2022/08/07 19:45:00,10011.38,299.22,TRADE
NSW1,2022/08/07 19:50:00,9995.62,383.69,TRADE
NSW1,2022/08/07 19:55:00,9918.04,301.76,TRADE
NSW1,2022/08/07 20:00:00,9902.19,301.88,TRADE
NSW1,2022/08/07 20:05:00,9891.22,417.26,TRADE
NSW1,2022/08/07 20:10:00,9854.38,374.49,TRADE
NSW1,2022/08/07 20:15:00,9836.56,367.61,TRADE
NSW1,2022/08/07 20:20:00,9719.96,334.26,TRADE
NSW1,2022/08/07 20:25:00,9763.38,302.59,TRADE
NSW1,2022/08/07 20:30:00,9675.24,278,TRADE
NSW1,2022/08/07 20:35:00,9681.83,278,TRADE
NSW1,2022/08/07 20:40:00,9655.93,294.89,TRADE
NSW1,2022/08/07 20:45:00,9632.12,291.05,TRADE
NSW1,2022/08/07 20:50:00,9582.99,277.93,TRADE
NSW1,2022/08/07 20:55:00,9517.44,268.39,TRADE
NSW1,2022/08/07 21:00:00,9464.59,268.57,TRADE
NSW1,2022/08/07 21:05:00,9416.61,275.82,TRADE
NSW1,2022/08/07 21:10:00,9373.16,278,TRADE
NSW1,2022/08/07 21:15:00,9312.9,276.06,TRADE
NSW1,2022/08/07 21:20:00,9290.33,276.22,TRADE
NSW1,2022/08/07 21:25:00,9185.49,267,TRADE
NSW1,2022/08/07 21:30:00,9087.31,262.73,TRADE
NSW1,2022/08/07 21:35:00,9080.95,274.23,TRADE
NSW1,2022/08/07 21:40:00,8992.33,276.98,TRADE
NSW1,2022/08/07 21:45:00,9003.5,278,TRADE
NSW1,2022/08/07 21:50:00,8855.71,231,TRADE
NSW1,2022/08/07 21:55:00,8832.17,231,TRADE
NSW1,2022/08/07 22:00:00,8791.03,152.31,TRADE
NSW1,2022/08/07 22:05:00,8772.33,155.22,TRADE
NSW1,2022/08/07 22:10:00,8868.83,298.66,TRADE
NSW1,2022/08/07 22:15:00,8773.9,231,TRADE
NSW1,2022/08/07 22:20:00,8715.33,201.59,TRADE
NSW1,2022/08/07 22:25:00,8720.84,288.63,TRADE
NSW1,2022/08/07 22:30:00,8582.32,164.10,TRADE
NSW1,2022/08/07 22:35:00,8649.68,161.30,TRADE
NSW1,2022/08/07 22:40:00,8574.3,205.70,TRADE
NSW1,2022/08/07 22:45:00,8499.54,168.31,TRADE
NSW1,2022/08/07 22:50:00,8437.25,161.47,TRADE
NSW1,2022/08/07 22:55:00,8350.69,180.53,TRADE
NSW1,2022/08/07 23:00:00,8319.3,155.14,TRADE
NSW1,2022/08/07 23:05:00,8434.39,295.90,TRADE
NSW1,2022/08/07 23:10:00,8334.15,278,TRADE
NSW1,2022/08/07 23:15:00,8320.37,278,TRADE
NSW1,2022/08/07 23:20:00,8193.1,220.67,TRADE
NSW1,2022/08/07 23:25:00,8197.97,278,TRADE
NSW1,2022/08/07 23:30:00,8140.26,278,TRADE
NSW1,2022/08/07 23:35:00,8181.31,288.71,TRADE
NSW1,2022/08/07 23:40:00,8145.47,288.76,TRADE
NSW1,2022/08/07 23:45:00,8128.11,284.82,TRADE
NSW1,2022/08/07 23:50:00,8051.45,278,TRADE
NSW1,2022/08/07 23:55:00,8056.79,287.69,TRADE
NSW1,2022/08/08 00:00:00,8020.27,278,TRADE
NSW1,2022/08/08 00:05:00,7956.19,287.99,TRADE
NSW1,2022/08/08 00:10:00,7958.95,287.89,TRADE
NSW1,2022/08/08 00:15:00,8007.79,287.99,TRADE
NSW1,2022/08/08 00:20:00,7922.53,283.33,TRADE
NSW1,2022/08/08 00:25:00,7910.18,278,TRADE
NSW1,2022/08/08 00:30:00,7834.45,169.83,TRADE
NSW1,2022/08/08 00:35:00,7929.18,231,TRADE
NSW1,2022/08/08 00:40:00,7816.68,231,TRADE
NSW1,2022/08/08 00:45:00,7800.58,174.24,TRADE
NSW1,2022/08/08 00:50:00,7734.57,168.82,TRADE
NSW1,2022/08/08 00:55:00,7732.51,231,TRADE
NSW1,2022/08/08 01:00:00,7671.67,217.72,TRADE
NSW1,2022/08/08 01:05:00,7702.65,231,TRADE
NSW1,2022/08/08 01:10:00,7657.73,231,TRADE
NSW1,2022/08/08 01:15:00,7589.4,231,TRADE
NSW1,2022/08/08 01:20:00,7486.53,166.18,TRADE
NSW1,2022/08/08 01:25:00,7530.89,220.67,TRADE
NSW1,2022/08/08 01:30:00,7470.13,163.91,TRADE
NSW1,2022/08/08 01:35:00,7427.27,234.89,TRADE
NSW1,2022/08/08 01:40:00,7435.69,231,TRADE
NSW1,2022/08/08 01:45:00,7391.26,231,TRADE
NSW1,2022/08/08 01:50:00,7416.87,231,TRADE
NSW1,2022/08/08 01:55:00,7272.17,164.40,TRADE
NSW1,2022/08/08 02:00:00,7294.53,201.77,TRADE
NSW1,2022/08/08 02:05:00,7239.1,231,TRADE
NSW1,2022/08/08 02:10:00,7206.8,170.29,TRADE
NSW1,2022/08/08 02:15:00,7166.96,209.25,TRADE
NSW1,2022/08/08 02:20:00,7121.15,208.28,TRADE
NSW1,2022/08/08 02:25:00,7099.69,164.82,TRADE
NSW1,2022/08/08 02:30:00,7072.09,214.58,TRADE
NSW1,2022/08/08 02:35:00,7079.47,169.36,TRADE
NSW1,2022/08/08 02:40:00,7043.68,162.82,TRADE
NSW1,2022/08/08 02:45:00,6973.72,161.80,TRADE
NSW1,2022/08/08 02:50:00,6961.49,161.73,TRADE
NSW1,2022/08/08 02:55:00,6942.9,160.70,TRADE
NSW1,2022/08/08 03:00:00,6966.35,160.77,TRADE
NSW1,2022/08/08 03:05:00,6943,155.40,TRADE
NSW1,2022/08/08 03:10:00,6927.06,160.71,TRADE
NSW1,2022/08/08 03:15:00,6938.72,151.98,TRADE
NSW1,2022/08/08 03:20:00,6922.03,158.44,TRADE
NSW1,2022/08/08 03:25:00,6873.21,149,TRADE
NSW1,2022/08/08 03:30:00,6915.71,159.60,TRADE
NSW1,2022/08/08 03:35:00,6906.55,164.92,TRADE
NSW1,2022/08/08 03:40:00,6890.77,202.30,TRADE
NSW1,2022/08/08 03:45:00,6877.72,158.49,TRADE
NSW1,2022/08/08 03:50:00,6898.23,158.38,TRADE
NSW1,2022/08/08 03:55:00,6890.84,159.17,TRADE
NSW1,2022/08/08 04:00:00,6849.17,152.66,TRADE
NSW1,2022/08/08 04:05:00,6880.87,149,TRADE
NSW1,2022/08/08 04:10:00,6897.34,158.97,TRADE
NSW1,2022/08/08 04:15:00,6925.28,163.55,TRADE
NSW1,2022/08/08 04:20:00,6995.12,215.68,TRADE
NSW1,2022/08/08 04:25:00,7003.34,215.25,TRADE
NSW1,2022/08/08 04:30:00,7044.15,280,TRADE
NSW1,2022/08/08 04:35:00,7098.51,234.89,TRADE
NSW1,2022/08/08 04:40:00,7066.55,234.89,TRADE
NSW1,2022/08/08 04:45:00,7122.63,220.75,TRADE
NSW1,2022/08/08 04:50:00,7151.57,287.40,TRADE
NSW1,2022/08/08 04:55:00,7191.27,280,TRADE
NSW1,2022/08/08 05:00:00,7235.36,234.89,TRADE
NSW1,2022/08/08 05:05:00,7291.56,286.07,TRADE
NSW1,2022/08/08 05:10:00,7469.67,287.99,TRADE
NSW1,2022/08/08 05:15:00,7444.33,283.65,TRADE
NSW1,2022/08/08 05:20:00,7533.75,286.93,TRADE
NSW1,2022/08/08 05:25:00,7580.58,282.02,TRADE
NSW1,2022/08/08 05:30:00,7688.8,274.02,TRADE
NSW1,2022/08/08 05:35:00,7766.11,95.44,TRADE
NSW1,2022/08/08 05:40:00,7790.82,193.58,TRADE
NSW1,2022/08/08 05:45:00,7990.99,243.71,TRADE
NSW1,2022/08/08 05:50:00,8002.46,185.19,TRADE
NSW1,2022/08/08 05:55:00,7985.14,153.81,TRADE
NSW1,2022/08/08 06:00:00,8144.43,199.99,TRADE
NSW1,2022/08/08 06:05:00,8215.3,266.06,TRADE
NSW1,2022/08/08 06:10:00,8596.61,279.98,TRADE
NSW1,2022/08/08 06:15:00,8588.4,273.78,TRADE
NSW1,2022/08/08 06:20:00,8759.99,288.67,TRADE
NSW1,2022/08/08 06:25:00,8925.24,298.45,TRADE
NSW1,2022/08/08 06:30:00,9068.7,340.87,TRADE
NSW1,2022/08/08 06:35:00,9231.76,395.39,TRADE
NSW1,2022/08/08 06:40:00,9322.17,448.50,TRADE
NSW1,2022/08/08 06:45:00,9408.55,450.02,TRADE
NSW1,2022/08/08 06:50:00,9538.55,450.02,TRADE
NSW1,2022/08/08 06:55:00,9590.12,446.84,TRADE
NSW1,2022/08/08 07:00:00,9729.23,450.02,TRADE
NSW1,2022/08/08 07:05:00,9784.03,458.21,TRADE
NSW1,2022/08/08 07:10:00,9826.28,385.41,TRADE
NSW1,2022/08/08 07:15:00,10015.92,418.66,TRADE
NSW1,2022/08/08 07:20:00,10011.7,403.37,TRADE
NSW1,2022/08/08 07:25:00,10059.25,296.38,TRADE
NSW1,2022/08/08 07:30:00,9999.29,296.37,TRADE
NSW1,2022/08/08 07:35:00,10047.56,195.45,TRADE
NSW1,2022/08/08 07:40:00,10157.38,238.55,TRADE
NSW1,2022/08/08 07:45:00,10106.73,231,TRADE
NSW1,2022/08/08 07:50:00,10006.59,161.45,TRADE
NSW1,2022/08/08 07:55:00,9891.73,114.53,TRADE
NSW1,2022/08/08 08:00:00,9891.85,115.61,TRADE
NSW1,2022/08/08 08:05:00,9816,186.36,TRADE
NSW1,2022/08/08 08:10:00,9839.6,170.17,TRADE
NSW1,2022/08/08 08:15:00,9684.55,160.22,TRADE
NSW1,2022/08/08 08:20:00,9670.33,121.27,TRADE
NSW1,2022/08/08 08:25:00,9480.86,160.22,TRADE
NSW1,2022/08/08 08:30:00,9377.17,83,TRADE
NSW1,2022/08/08 08:35:00,9283.44,160.22,TRADE
NSW1,2022/08/08 08:40:00,9155.71,164.94,TRADE
NSW1,2022/08/08 08:45:00,8983.07,106.77,TRADE
NSW1,2022/08/08 08:50:00,8964.59,160.22,TRADE
NSW1,2022/08/08 08:55:00,8903.42,160.22,TRADE
NSW1,2022/08/08 09:00:00,8875.77,160.22,TRADE
NSW1,2022/08/08 09:05:00,8872.74,160.22,TRADE
NSW1,2022/08/08 09:10:00,8834.59,160.22,TRADE
NSW1,2022/08/08 09:15:00,8611.17,160.22,TRADE
NSW1,2022/08/08 09:20:00,8636.07,160.22,TRADE
NSW1,2022/08/08 09:25:00,8558.55,142.19,TRADE
NSW1,2022/08/08 09:30:00,8419.82,26.85,TRADE
NSW1,2022/08/08 09:35:00,8268.29,83,TRADE
NSW1,2022/08/08 09:40:00,8166.44,115,TRADE
NSW1,2022/08/08 09:45:00,8161.87,106.41,TRADE
NSW1,2022/08/08 09:50:00,8087.71,108.99,TRADE
NSW1,2022/08/08 09:55:00,8062.3,108.08,TRADE
NSW1,2022/08/08 10:00:00,7937.76,83,TRADE
NSW1,2022/08/08 10:05:00,7949.18,59.79,TRADE
NSW1,2022/08/08 10:10:00,7943.08,95.01,TRADE
NSW1,2022/08/08 10:15:00,7789.7,95.01,TRADE
NSW1,2022/08/08 10:20:00,7812.39,107.41,TRADE
NSW1,2022/08/08 10:25:00,7697.28,101.43,TRADE
NSW1,2022/08/08 10:30:00,7546.44,83,TRADE
NSW1,2022/08/08 10:35:00,7460.25,113.48,TRADE
NSW1,2022/08/08 10:40:00,7482.28,93,TRADE
NSW1,2022/08/08 10:45:00,7435.24,155.42,TRADE
NSW1,2022/08/08 10:50:00,7388.36,156.34,TRADE
NSW1,2022/08/08 10:55:00,7304.21,128.67,TRADE
NSW1,2022/08/08 11:00:00,7292.37,127.74,TRADE
NSW1,2022/08/08 11:05:00,7238.55,149,TRADE
NSW1,2022/08/08 11:10:00,7284.61,160.22,TRADE
NSW1,2022/08/08 11:15:00,7239.9,160.42,TRADE
NSW1,2022/08/08 11:20:00,7120.57,118.97,TRADE
NSW1,2022/08/08 11:25:00,7079.42,120.99,TRADE
NSW1,2022/08/08 11:30:00,7110.04,149,TRADE
NSW1,2022/08/08 11:35:00,7117.74,160.42,TRADE
NSW1,2022/08/08 11:40:00,7108.17,160.42,TRADE
NSW1,2022/08/08 11:45:00,7141.52,147.71,TRADE
NSW1,2022/08/08 11:50:00,7190.06,149,TRADE
NSW1,2022/08/08 11:55:00,7185.39,149.90,TRADE
NSW1,2022/08/08 12:00:00,7198.81,132.75,TRADE
NSW1,2022/08/08 12:05:00,7181.28,149,TRADE
NSW1,2022/08/08 12:10:00,7187.46,138.17,TRADE
NSW1,2022/08/08 12:15:00,7155.26,137.98,TRADE
NSW1,2022/08/08 12:20:00,7082.77,130.04,TRADE
NSW1,2022/08/08 12:25:00,7052.9,150.32,TRADE
NSW1,2022/08/08 12:30:00,6990.36,115,TRADE
NSW1,2022/08/08 12:35:00,6939.54,83,TRADE
NSW1,2022/08/08 12:40:00,6952.1,115.38,TRADE
NSW1,2022/08/08 12:45:00,6970.1,121.98,TRADE
NSW1,2022/08/08 12:50:00,7007.23,124.21,TRADE
NSW1,2022/08/08 12:55:00,7009.93,123.43,TRADE
NSW1,2022/08/08 13:00:00,7006.22,136.67,TRADE
NSW1,2022/08/08 13:05:00,7004.29,146.73,TRADE
NSW1,2022/08/08 13:10:00,7023.58,160.42,TRADE
NSW1,2022/08/08 13:15:00,7012.52,151.20,TRADE
NSW1,2022/08/08 13:20:00,6999.75,135.33,TRADE
NSW1,2022/08/08 13:25:00,7084.44,145.51,TRADE
NSW1,2022/08/08 13:30:00,7119.64,128.19,TRADE
NSW1,2022/08/08 13:35:00,7104.97,83,TRADE
NSW1,2022/08/08 13:40:00,7172.27,119.67,TRADE
NSW1,2022/08/08 13:45:00,7204.96,126.50,TRADE
NSW1,2022/08/08 13:50:00,7292.24,130.11,TRADE
NSW1,2022/08/08 13:55:00,7339.1,149,TRADE
NSW1,2022/08/08 14:00:00,7316.87,119.67,TRADE
NSW1,2022/08/08 14:05:00,7352.99,118.76,TRADE
NSW1,2022/08/08 14:10:00,7510.69,132.37,TRADE
NSW1,2022/08/08 14:15:00,7451.64,130.84,TRADE
NSW1,2022/08/08 14:20:00,7471.46,149.90,TRADE
NSW1,2022/08/08 14:25:00,7480.64,149,TRADE
NSW1,2022/08/08 14:30:00,7518.33,163.22,TRADE
NSW1,2022/08/08 14:35:00,7530.14,160.42,TRADE
NSW1,2022/08/08 14:40:00,7580.69,160.42,TRADE
NSW1,2022/08/08 14:45:00,7507.59,116.64,TRADE
NSW1,2022/08/08 14:50:00,7623.93,136.08,TRADE
NSW1,2022/08/08 14:55:00,7597.72,83,TRADE
NSW1,2022/08/08 15:00:00,7673.19,147.19,TRADE
NSW1,2022/08/08 15:05:00,7767.69,145.82,TRADE
NSW1,2022/08/08 15:10:00,7728.01,118.99,TRADE
NSW1,2022/08/08 15:15:00,7747.41,100,TRADE
NSW1,2022/08/08 15:20:00,7807.66,93.68,TRADE
NSW1,2022/08/08 15:25:00,7953.55,140.90,TRADE
NSW1,2022/08/08 15:30:00,7889.08,105.67,TRADE
NSW1,2022/08/08 15:35:00,8016.77,100,TRADE
NSW1,2022/08/08 15:40:00,8086.77,104.68,TRADE
NSW1,2022/08/08 15:45:00,8147.68,120.64,TRADE
NSW1,2022/08/08 15:50:00,8265.12,145.39,TRADE
NSW1,2022/08/08 15:55:00,8286.25,160.42,TRADE
NSW1,2022/08/08 16:00:00,8378.44,149.90,TRADE
NSW1,2022/08/08 16:05:00,8499.62,149.90,TRADE
NSW1,2022/08/08 16:10:00,8592.98,149.91,TRADE
NSW1,2022/08/08 16:15:00,8726.07,149.90,TRADE
NSW1,2022/08/08 16:20:00,8852.22,161.67,TRADE
NSW1,2022/08/08 16:25:00,8851.32,211.09,TRADE
NSW1,2022/08/08 16:30:00,9012.26,263.43,TRADE
NSW1,2022/08/08 16:35:00,9090.65,194.51,TRADE
NSW1,2022/08/08 16:40:00,9209.97,258.14,TRADE
NSW1,2022/08/08 16:45:00,9416.08,264.87,TRADE
NSW1,2022/08/08 16:50:00,9456.69,266.10,TRADE
NSW1,2022/08/08 16:55:00,9621.82,303.72,TRADE
NSW1,2022/08/08 17:00:00,9752.18,319.48,TRADE
NSW1,2022/08/08 17:05:00,9864.46,307.55,TRADE
NSW1,2022/08/08 17:10:00,10038.5,420.51,TRADE
NSW1,2022/08/08 17:15:00,10124.75,408.77,TRADE
NSW1,2022/08/08 17:20:00,10308.96,502.53,TRADE
NSW1,2022/08/08 17:25:00,10535.9,450.01,TRADE
NSW1,2022/08/08 17:30:00,10547.88,424.09,TRADE
NSW1,2022/08/08 17:35:00,10720.4,424.27,TRADE
NSW1,2022/08/08 17:40:00,10785.42,393.71,TRADE
NSW1,2022/08/08 17:45:00,10887.26,400.70,TRADE
NSW1,2022/08/08 17:50:00,11090.98,450.02,TRADE
NSW1,2022/08/08 17:55:00,11177.96,450.02,TRADE
NSW1,2022/08/08 18:00:00,11167.78,450.02,TRADE
NSW1,2022/08/08 18:05:00,11238.72,450.02,TRADE
NSW1,2022/08/08 18:10:00,11278.77,450.02,TRADE
NSW1,2022/08/08 18:15:00,11270.84,450.02,TRADE
NSW1,2022/08/08 18:20:00,11362.41,400.89,TRADE
NSW1,2022/08/08 18:25:00,11318.12,450.02,TRADE
NSW1,2022/08/08 18:30:00,11286.52,414.19,TRADE
NSW1,2022/08/08 18:35:00,11288.75,450,TRADE
NSW1,2022/08/08 18:40:00,11343.22,381.54,TRADE
NSW1,2022/08/08 18:45:00,11285.43,317.86,TRADE
